team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIN,W,Chauncey Billups,3,3,1.0,0.0,0.0,0,18.6388888889,4.33333333333,8.66666666667,0.468333333333,1.66666666667,3.0,0.611,2.33333333333,2.66666666667,0.833333333333,0.0,1.33333333333,1.33333333333,2.66666666667,0.333333333333,0.0,0.666666666667,1.66666666667,12.6666666667,9.46666666667,1.0,0.0,/players/b/billuch01.html,0
SAS,W,Bruce Bowen,4,2,0.5,0.0,0.0,4,28.7208333333,2.5,9.25,0.27125,0.75,2.75,0.20825,0.75,2.0,0.25,2.0,2.75,4.75,1.75,0.75,0.25,1.5,1.25,6.5,2.9,0.75,0.0,/players/b/bowenbr01.html,0
PHI,E,Speedy Claxton,3,0,0.0,0.0,0.0,3,41.6833333333,6.66666666667,14.0,0.465333333333,0.333333333333,0.666666666667,0.333333333333,3.33333333333,4.33333333333,0.711,1.0,1.33333333333,2.33333333333,4.66666666667,0.666666666667,0.0,2.33333333333,3.33333333333,17.0,10.8333333333,-11.6666666667,0.0,/players/c/claxtsp01.html,0
GSW,W,Adonal Foyle,4,2,0.5,0.0,0.0,0,17.5375,2.25,3.75,0.6,0.0,0.0,0.0,0.5,2.25,0.125,1.5,1.75,3.25,0.25,0.5,3.0,0.25,2.5,5.0,5.675,-3.25,0.0,/players/f/foylead01.html,0
MIN,W,Gary Trent,3,3,1.0,0.0,0.0,0,9.48888888889,1.0,3.66666666667,0.305666666667,0.0,0.0,0.0,0.333333333333,1.0,0.166666666667,0.666666666667,2.0,2.66666666667,0.666666666667,0.333333333333,0.333333333333,0.0,2.0,2.33333333333,1.2,0.0,0.0,/players/t/trentga01.html,0
MIN,W,Felipe Lopez,2,2,1.0,0.0,0.0,0,4.575,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,-0.5,-3.5,0.0,/players/l/lopezfe01.html,0
PHI,E,Dikembe Mutombo,3,0,0.0,0.0,0.0,3,37.2777777778,4.66666666667,9.66666666667,0.509,0.0,0.0,0.0,5.0,6.0,0.889,4.66666666667,8.66666666667,13.3333333333,1.33333333333,0.0,2.66666666667,3.33333333333,3.66666666667,14.3333333333,12.9,-4.33333333333,0.0,/players/m/mutomdi01.html,0
SAC,W,Mateen Cleaves,2,2,1.0,0.0,0.0,0,1.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.2,-2.5,0.0,/players/c/cleavma01.html,0
MIL,E,Michael Redd,2,2,1.0,0.0,0.0,0,11.1833333333,1.0,3.0,0.6,0.0,0.5,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0,2.0,3.0,2.7,-0.5,0.0,/players/r/reddmi01.html,0
UTA,W,Donyell Marshall,4,1,0.25,0.0,0.0,4,34.8208333333,7.0,11.5,0.6585,0.25,1.0,0.08325,2.0,3.75,0.4095,3.75,5.0,8.75,2.25,1.75,1.0,2.75,2.75,16.25,14.6,-6.5,0.0,/players/m/marshdo01.html,0
CLE,E,DeSagana Diop,1,0,0.0,0.0,0.0,0,6.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,4.0,0.0,/players/d/diopde01.html,0
WAS,E,Christian Laettner,4,2,0.5,0.0,0.0,4,31.7708333333,2.5,9.0,0.292,0.0,0.0,0.0,2.5,2.75,0.70825,2.0,3.0,5.0,2.75,1.75,1.0,1.75,2.75,7.5,5.925,-2.5,0.0,/players/l/laettch01.html,0
DEN,W,Tariq Abdul-Wahad,3,1,0.3333333333333333,0.0,0.0,3,29.4833333333,3.0,10.3333333333,0.297333333333,0.333333333333,0.666666666667,0.333333333333,2.33333333333,2.66666666667,0.611,3.0,2.0,5.0,1.0,1.66666666667,0.333333333333,1.66666666667,2.66666666667,8.66666666667,5.06666666667,-6.33333333333,0.0,/players/a/abdulta01.html,0
DET,E,Zeljko Rebraca,4,3,0.75,0.0,0.0,0,16.2666666667,2.75,5.0,0.5625,0.0,0.0,0.0,0.75,1.0,0.375,2.0,3.75,5.75,1.0,0.25,1.25,1.75,3.25,6.25,5.05,2.75,0.0,/players/r/rebraze01.html,0
HOU,W,Eddie Griffin,4,3,0.75,0.0,0.0,0,13.9791666667,1.75,5.75,0.29925,1.0,1.5,0.3125,0.25,0.25,0.25,1.0,2.0,3.0,0.0,0.0,0.25,0.25,1.25,4.75,2.15,4.75,0.0,/players/g/griffed01.html,0
SAC,W,Gerald Wallace,3,3,1.0,0.0,0.0,0,3.38888888889,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,1.0,0.0,0.0,0.0,0.333333333333,0.333333333333,2.0,1.66666666667,-1.33333333333,0.0,/players/w/wallage01.html,0
IND,E,Jonathan Bender,4,2,0.5,0.0,0.0,0,9.15,1.0,2.5,0.45825,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.5,1.0,0.25,0.0,0.25,1.0,1.5,2.25,0.15,0.0,0.0,/players/b/bendejo01.html,0
SAC,W,Peja Stojakovic,3,3,1.0,0.0,0.0,3,37.9555555556,8.0,17.6666666667,0.471666666667,1.66666666667,5.0,0.540666666667,2.66666666667,3.0,0.296333333333,1.33333333333,4.33333333333,5.66666666667,3.0,1.0,0.333333333333,2.66666666667,0.333333333333,20.3333333333,13.8,9.33333333333,0.0,/players/s/stojape01.html,0
CHI,E,Tyson Chandler,3,1,0.3333333333333333,0.0,0.0,0,6.77777777778,0.333333333333,1.33333333333,0.166666666667,0.0,0.0,0.0,1.33333333333,2.0,0.666666666667,0.0,0.666666666667,0.666666666667,0.0,0.333333333333,0.333333333333,1.0,1.0,2.0,0.3,-1.66666666667,0.0,/players/c/chandty01.html,0
CHH,E,Matt Bullard,3,2,0.6666666666666666,0.0,0.0,0,11.5222222222,0.666666666667,3.0,0.133333333333,0.333333333333,1.66666666667,0.166666666667,0.0,0.0,0.0,0.333333333333,2.66666666667,3.0,1.0,0.0,0.0,0.0,2.0,1.66666666667,0.766666666667,2.66666666667,0.0,/players/b/bullama01.html,0
MIA,E,Sean Marks,2,1,0.5,0.0,0.0,0,12.2,1.0,1.5,0.75,0.0,0.0,0.0,1.5,2.0,0.375,2.0,3.0,5.0,0.5,0.5,2.0,1.5,2.5,3.5,4.7,3.5,0.0,/players/m/marksse01.html,0
NJN,E,Aaron Williams,4,3,0.75,0.0,0.0,0,23.6375,1.75,4.75,0.38525,0.0,0.0,0.0,1.75,2.5,0.54175,1.75,3.0,4.75,1.0,0.5,1.5,0.5,3.0,5.25,5.0,1.5,0.0,/players/w/williaa01.html,0
POR,W,Zach Randolph,3,0,0.0,0.0,0.0,0,7.11666666667,0.666666666667,2.66666666667,0.0953333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,1.33333333333,0.333333333333,1.66666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,1.0,1.66666666667,1.26666666667,0.0,0.0,/players/r/randoza01.html,0
POR,W,Rasheed Wallace,4,1,0.25,0.0,0.0,4,38.8875,6.5,18.5,0.34375,0.75,3.5,0.14575,3.5,4.75,0.775,1.25,7.0,8.25,1.0,0.75,1.75,2.25,3.5,17.25,8.4,-3.5,0.0,/players/w/wallara01.html,0
NYK,E,Mark Jackson,3,1,0.3333333333333333,0.0,0.0,3,33.55,2.66666666667,8.33333333333,0.371666666667,0.666666666667,3.0,0.277666666667,1.33333333333,2.66666666667,0.416666666667,1.0,4.33333333333,5.33333333333,8.66666666667,0.333333333333,0.333333333333,2.33333333333,3.0,7.33333333333,7.13333333333,3.66666666667,0.0,/players/j/jacksma01.html,0
PHO,W,Jake Voskuhl,4,1,0.25,0.0,0.0,3,11.4375,1.25,2.25,0.41675,0.0,0.0,0.0,2.0,2.5,0.8125,2.0,2.25,4.25,0.5,0.5,0.25,1.25,2.75,4.5,3.975,1.0,0.0,/players/v/voskuja01.html,0
NJN,E,Reggie Slater,1,0,0.0,0.0,0.0,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,/players/s/slatere01.html,0
ATL,E,Shareef Abdur-Rahim,3,1,0.3333333333333333,0.0,0.0,3,40.3277777778,6.33333333333,19.0,0.315666666667,0.0,1.33333333333,0.0,8.0,9.66666666667,0.836,3.33333333333,9.33333333333,12.6666666667,1.0,0.333333333333,1.0,4.66666666667,3.66666666667,20.6666666667,9.96666666667,-4.66666666667,0.0,/players/a/abdursh01.html,0
WAS,E,Etan Thomas,2,1,0.5,0.0,0.0,0,19.825,2.5,3.5,0.7085,0.0,0.0,0.0,1.0,2.0,0.5,2.5,2.5,5.0,0.0,0.0,0.0,1.0,3.0,6.0,4.45,9.5,0.0,/players/t/thomaet01.html,0
CHH,E,Jamal Mashburn,3,2,0.6666666666666666,0.0,0.0,3,38.9722222222,6.0,16.0,0.378666666667,1.33333333333,3.33333333333,0.455666666667,4.33333333333,5.33333333333,0.736,0.666666666667,5.66666666667,6.33333333333,3.66666666667,1.0,0.0,4.66666666667,2.0,17.6666666667,8.73333333333,0.666666666667,0.0,/players/m/mashbja01.html,0
MIA,E,Eddie Jones,3,1,0.3333333333333333,0.0,0.0,3,38.2944444444,5.33333333333,14.6666666667,0.366666666667,1.66666666667,4.33333333333,0.522333333333,3.33333333333,4.0,0.785666666667,0.333333333333,2.0,2.33333333333,2.33333333333,0.666666666667,1.33333333333,1.66666666667,4.0,15.6666666667,8.06666666667,-6.33333333333,0.0,/players/j/jonesed02.html,0
WAS,E,Popeye Jones,4,2,0.5,0.0,0.0,0,27.9583333333,2.75,5.5,0.39875,0.0,0.25,0.0,0.5,1.0,0.33325,2.75,6.25,9.0,1.25,0.5,0.25,1.25,3.25,6.0,5.85,2.0,0.0,/players/j/jonespo01.html,0
LAC,W,Jeff McInnis,3,0,0.0,0.0,0.0,3,36.9388888889,6.0,14.0,0.429666666667,0.333333333333,1.66666666667,0.111,3.0,3.66666666667,0.555666666667,1.0,1.66666666667,2.66666666667,2.66666666667,1.0,0.0,2.33333333333,3.66666666667,15.3333333333,7.93333333333,-10.0,0.0,/players/m/mcinnje01.html,0
SAC,W,Mike Bibby,3,3,1.0,0.0,0.0,3,33.8888888889,5.33333333333,12.3333333333,0.407,0.0,0.666666666667,0.0,2.33333333333,2.66666666667,0.666666666667,1.0,4.66666666667,5.66666666667,4.33333333333,1.66666666667,0.333333333333,1.66666666667,2.66666666667,13.0,10.6666666667,12.6666666667,0.0,/players/b/bibbymi01.html,0
ATL,E,Jason Terry,3,1,0.3333333333333333,0.0,0.0,3,40.3277777778,5.66666666667,13.6666666667,0.381,0.666666666667,2.33333333333,0.222,4.33333333333,5.33333333333,0.916666666667,0.0,5.66666666667,5.66666666667,3.0,2.33333333333,0.333333333333,1.0,3.0,16.3333333333,12.8,-7.66666666667,0.0,/players/t/terryja01.html,0
BOS,E,Milt Palacio,4,2,0.5,0.0,0.0,0,16.775,2.25,5.0,0.43025,1.25,2.0,0.5835,1.5,1.5,1.0,0.0,2.0,2.0,1.75,0.25,0.25,0.25,0.75,7.25,6.35,0.75,0.0,/players/p/palacmi01.html,0
CHI,E,Marcus Fizer,3,1,0.3333333333333333,0.0,0.0,0,22.7055555556,4.66666666667,11.0,0.413,0.0,0.666666666667,0.0,3.0,4.33333333333,0.638666666667,2.0,3.33333333333,5.33333333333,0.666666666667,0.666666666667,0.333333333333,1.66666666667,1.66666666667,12.3333333333,7.4,-6.0,0.0,/players/f/fizerma01.html,0
PHO,W,Anfernee Hardaway,4,1,0.25,0.0,0.0,4,36.3458333333,7.25,16.75,0.353,1.25,2.25,0.41675,5.0,5.75,0.8,1.0,2.75,3.75,3.5,2.0,0.5,2.0,3.0,20.75,14.75,-6.25,0.0,/players/h/hardaan01.html,0
PHO,W,John Wallace,4,1,0.25,0.0,0.0,0,19.3166666667,3.25,7.0,0.42325,0.0,0.25,0.0,1.25,1.25,0.5,1.25,3.5,4.75,1.25,0.25,0.25,1.0,1.75,7.75,5.675,-3.0,0.0,/players/w/wallajo01.html,0
WAS,E,Bobby Simmons,3,2,0.6666666666666666,0.0,0.0,0,5.76111111111,0.666666666667,1.66666666667,0.133333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,0.333333333333,1.33333333333,1.1,4.33333333333,0.0,/players/s/simmobo01.html,0
NYK,E,Shandon Anderson,3,1,0.3333333333333333,0.0,0.0,0,22.7055555556,2.66666666667,6.66666666667,0.352,0.666666666667,3.0,0.277666666667,1.0,1.33333333333,0.5,1.0,2.66666666667,3.66666666667,1.0,1.33333333333,0.333333333333,1.66666666667,1.66666666667,7.0,4.7,-6.33333333333,0.0,/players/a/andersh01.html,0
DAL,W,Michael Finley,4,3,0.75,0.0,0.0,4,42.9541666667,9.0,21.0,0.42075,1.75,5.0,0.3,2.75,4.0,0.775,1.0,4.75,5.75,3.25,1.5,0.5,2.25,1.75,22.5,14.2,3.25,0.0,/players/f/finlemi01.html,0
PHI,E,Corie Blount,3,0,0.0,0.0,0.0,0,14.5722222222,2.33333333333,5.0,0.455666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0,2.0,2.66666666667,4.66666666667,0.333333333333,0.333333333333,0.666666666667,1.33333333333,2.0,4.66666666667,3.06666666667,-6.33333333333,0.0,/players/b/blounco01.html,0
BOS,E,Paul Pierce,4,2,0.5,0.0,0.0,4,38.125,10.0,22.5,0.45325,3.25,6.25,0.45225,5.25,7.5,0.7125,2.5,5.25,7.75,1.5,2.5,0.75,3.25,4.0,28.5,18.4,6.0,0.0,/players/p/piercpa01.html,0
DET,E,Jon Barry,4,3,0.75,0.0,0.0,0,23.1291666667,1.75,5.25,0.375,1.0,3.0,0.43325,1.0,1.0,0.5,0.5,3.0,3.5,3.0,0.5,0.25,2.75,1.25,5.5,3.3,1.0,0.0,/players/b/barryjo01.html,0
IND,E,Jalen Rose,4,2,0.5,0.0,0.0,4,39.65,10.5,20.5,0.50475,1.25,3.5,0.40425,3.5,4.0,0.875,1.0,4.0,5.0,4.25,1.25,0.0,2.0,2.25,25.75,18.625,3.25,0.0,/players/r/roseja01.html,0
MIL,E,Glenn Robinson,3,3,1.0,0.0,0.0,3,36.2611111111,9.0,19.0,0.472,1.0,2.66666666667,0.305666666667,5.33333333333,6.33333333333,0.811,1.0,6.33333333333,7.33333333333,2.0,2.66666666667,0.333333333333,0.666666666667,2.33333333333,24.3333333333,19.5333333333,9.0,0.0,/players/r/robingl01.html,0
ATL,E,Cal Bowdler,1,1,1.0,0.0,0.0,0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-1.0,0.0,/players/b/bowdlca01.html,0
TOR,E,Vince Carter,4,2,0.5,0.0,0.0,4,35.8375,6.75,18.75,0.3385,1.75,5.0,0.30725,5.75,6.75,0.892,2.5,1.5,4.0,6.25,1.25,1.0,3.25,3.0,21.0,14.25,3.25,0.0,/players/c/cartevi01.html,0
BOS,E,Vitaly Potapenko,4,2,0.5,0.0,0.0,0,10.1666666667,1.25,2.5,0.275,0.0,0.0,0.0,1.5,2.0,0.5,2.0,1.75,3.75,0.25,0.0,0.0,0.75,1.75,4.0,3.2,-2.25,0.0,/players/p/potapvi01.html,0
UTA,W,John Amaechi,4,1,0.25,0.0,0.0,0,22.1125,2.25,6.0,0.37075,0.0,0.0,0.0,2.5,4.75,0.51775,1.5,2.25,3.75,0.75,0.0,0.5,1.75,2.75,7.0,2.55,0.5,0.0,/players/a/amaecjo01.html,0
MIN,W,Anthony Peeler,3,3,1.0,0.0,0.0,0,27.7888888889,2.66666666667,8.0,0.325333333333,1.0,2.33333333333,0.277666666667,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.333333333333,0.0,0.333333333333,2.0,6.33333333333,4.7,9.66666666667,0.0,/players/p/peelean01.html,0
UTA,W,Karl Malone,4,1,0.25,0.0,0.0,4,39.3958333333,7.25,15.5,0.45875,0.0,0.0,0.0,6.75,8.25,0.82325,0.75,7.25,8.0,3.25,2.0,0.5,4.0,4.0,21.25,14.425,-0.25,0.0,/players/m/malonka01.html,0
CHI,E,A.J. Guyton,2,0,0.0,0.0,0.0,0,6.1,0.5,2.5,0.1665,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,0.8,-7.5,0.0,/players/g/guytoaj01.html,0
HOU,W,Walt Williams,4,3,0.75,0.0,0.0,0,21.35,2.25,7.75,0.2665,0.5,3.0,0.28125,0.25,0.25,0.25,0.75,2.75,3.5,1.25,0.0,0.0,0.0,1.25,5.25,2.45,4.0,0.0,/players/w/williwa02.html,0
GSW,W,Jason Richardson,4,2,0.5,0.0,0.0,0,21.35,2.5,8.0,0.26625,0.5,1.75,0.1,0.75,1.75,0.375,1.25,1.75,3.0,1.75,0.25,0.25,1.0,1.75,6.25,2.6,0.75,0.0,/players/r/richaja01.html,0
MIN,W,Wally Szczerbiak,3,3,1.0,0.0,0.0,3,42.0222222222,6.0,13.3333333333,0.452333333333,0.0,0.666666666667,0.0,3.33333333333,3.66666666667,0.619,2.0,4.0,6.0,4.33333333333,1.33333333333,0.333333333333,1.66666666667,1.0,15.3333333333,13.4,6.33333333333,0.0,/players/s/szczewa02.html,0
LAL,W,Lindsey Hunter,4,4,1.0,0.0,0.0,4,36.0916666667,4.75,11.25,0.42975,2.25,4.75,0.49175,1.25,2.25,0.35725,0.25,1.5,1.75,3.0,1.5,0.25,1.75,2.5,13.0,8.275,9.0,0.0,/players/h/hunteli01.html,0
DAL,W,Dirk Nowitzki,3,2,0.6666666666666666,0.0,0.0,3,29.4833333333,5.33333333333,11.6666666667,0.321,1.66666666667,4.33333333333,0.277666666667,4.66666666667,6.0,0.525,2.0,5.0,7.0,1.0,0.666666666667,0.333333333333,1.33333333333,1.66666666667,17.0,12.9333333333,1.0,0.0,/players/n/nowitdi01.html,0
NJN,E,Lucious Harris,4,3,0.75,0.0,0.0,0,14.4875,2.25,5.0,0.399,0.0,0.5,0.0,1.25,1.25,0.5,0.25,1.5,1.75,1.0,0.25,0.25,0.25,1.0,5.75,4.25,-6.0,0.0,/players/h/harrilu01.html,0
LAC,W,Eric Piatkowski,3,0,0.0,0.0,0.0,3,27.7888888889,1.66666666667,3.66666666667,0.595333333333,1.0,1.33333333333,0.833333333333,3.33333333333,3.33333333333,0.666666666667,2.33333333333,3.33333333333,5.66666666667,1.0,0.0,0.0,0.666666666667,1.66666666667,7.66666666667,7.76666666667,4.0,0.0,/players/p/piatker01.html,0
SAS,W,Steve Smith,4,2,0.5,0.0,0.0,4,33.2958333333,6.25,12.25,0.4625,3.25,4.5,0.625,3.25,3.25,0.75,1.25,1.25,2.5,1.75,0.5,0.5,1.75,2.75,19.0,13.4,-2.75,0.0,/players/s/smithst01.html,0
LAL,W,Mike Penberthy,2,2,1.0,0.0,0.0,0,3.05,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.5,3.0,3.0,0.0,/players/p/penbemi01.html,0
SEA,W,Vladimir Radmanovic,3,1,0.3333333333333333,0.0,0.0,0,18.6388888889,2.0,6.33333333333,0.305,1.0,3.0,0.244333333333,0.666666666667,1.33333333333,0.333333333333,0.333333333333,2.33333333333,2.66666666667,1.0,1.0,0.333333333333,1.33333333333,2.66666666667,5.66666666667,2.23333333333,-1.66666666667,0.0,/players/r/radmavl01.html,0
NJN,E,Kenyon Martin,4,3,0.75,0.0,0.0,4,35.075,4.75,13.0,0.365,0.0,0.25,0.0,2.5,3.0,0.8125,1.5,3.75,5.25,1.5,1.25,1.5,2.5,4.75,12.0,5.725,-1.5,0.0,/players/m/martike01.html,0
SAC,W,Lawrence Funderburke,2,2,1.0,0.0,0.0,0,23.8916666667,4.0,9.0,0.4675,0.0,0.0,0.0,1.5,1.5,1.0,2.5,4.0,6.5,2.0,0.0,1.0,1.0,3.0,9.5,7.65,13.0,0.0,/players/f/fundela01.html,0
SEA,W,Earl Watson,3,1,0.3333333333333333,0.0,0.0,0,5.42222222222,0.333333333333,1.33333333333,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,1.0,0.0,0.0,0.0,1.0,0.666666666667,0.266666666667,4.0,0.0,/players/w/watsoea01.html,0
WAS,E,Richard Hamilton,4,2,0.5,0.0,0.0,4,32.7875,6.5,13.75,0.4555,0.25,0.25,0.25,4.25,4.75,0.691,1.25,2.75,4.0,1.75,0.75,0.0,2.75,1.75,17.5,10.5,2.5,0.0,/players/h/hamilri01.html,0
GSW,W,Danny Fortson,4,2,0.5,0.0,0.0,4,28.2125,3.5,10.5,0.334,0.0,0.0,0.0,5.5,6.75,0.8555,3.5,8.25,11.75,1.25,0.5,0.0,1.0,3.0,12.5,10.15,1.25,0.0,/players/f/fortsda01.html,0
PHO,W,Alton Ford,2,0,0.0,0.0,0.0,0,5.08333333333,1.5,2.5,0.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,0.0,3.0,1.8,-3.5,0.0,/players/f/fordal02.html,0
SAC,W,Hedo Turkoglu,3,3,1.0,0.0,0.0,0,23.3833333333,4.33333333333,9.33333333333,0.457333333333,1.0,2.33333333333,0.444333333333,2.33333333333,3.0,0.5,1.33333333333,4.66666666667,6.0,1.33333333333,0.666666666667,0.333333333333,1.33333333333,3.66666666667,12.0,8.3,9.33333333333,0.0,/players/t/turkohe01.html,0
ORL,E,Grant Hill,3,2,0.6666666666666666,0.0,0.0,3,35.2444444444,6.0,12.6666666667,0.464333333333,0.0,0.0,0.0,4.33333333333,5.0,0.877666666667,1.33333333333,8.33333333333,9.66666666667,4.66666666667,0.333333333333,0.666666666667,2.33333333333,1.66666666667,16.3333333333,14.1,11.3333333333,0.0,/players/h/hillgr01.html,0
DET,E,Rodney White,2,2,1.0,0.0,0.0,0,8.64166666667,1.5,5.0,0.375,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,1.0,3.0,-0.65,-7.0,0.0,/players/w/whitero02.html,0
WAS,E,Tyrone Nesby,4,2,0.5,0.0,0.0,0,21.0958333333,3.0,6.5,0.566,0.75,2.0,0.5,0.75,0.75,0.5,0.25,3.75,4.0,2.5,0.75,0.0,0.25,3.5,7.5,6.3,0.75,0.0,/players/n/nesbyty01.html,0
CHI,E,Fred Hoiberg,3,1,0.3333333333333333,0.0,0.0,3,28.4666666667,0.333333333333,6.0,0.0476666666667,0.0,3.33333333333,0.0,1.0,1.0,0.666666666667,0.0,2.33333333333,2.33333333333,2.33333333333,1.33333333333,0.333333333333,0.333333333333,1.0,1.66666666667,0.766666666667,-6.66666666667,0.0,/players/h/hoibefr01.html,0
UTA,W,John Crotty,4,1,0.25,0.0,0.0,0,13.9791666667,1.75,3.25,0.675,0.25,0.5,0.25,3.0,3.75,0.85425,0.75,1.0,1.75,3.0,0.25,0.0,0.75,1.75,6.75,6.6,1.75,0.0,/players/c/crottjo01.html,0
CHH,E,Eldridge Recasner,1,1,1.0,0.0,0.0,0,2.03333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-2.0,0.0,/players/r/recasel01.html,0
SAS,W,Cherokee Parks,2,1,0.5,0.0,0.0,0,4.06666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,2.0,0.0,/players/p/parksch02.html,0
NJN,E,Brandon Armstrong,1,0,0.0,0.0,0.0,0,7.11666666667,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.9,5.0,0.0,/players/a/armstbr01.html,0
MIL,E,Ervin Johnson,3,3,1.0,0.0,0.0,0,23.0444444444,0.333333333333,1.0,0.166666666667,0.0,0.0,0.0,0.333333333333,1.0,0.166666666667,1.0,3.33333333333,4.33333333333,0.0,0.666666666667,1.66666666667,1.0,3.0,1.0,1.5,7.33333333333,0.0,/players/j/johnser02.html,0
SAS,W,Tony Parker,4,2,0.5,0.0,0.0,0,19.5708333333,3.0,7.5,0.41675,1.25,3.0,0.29175,1.5,2.5,0.4375,1.0,1.25,2.25,2.75,1.0,0.0,1.25,1.25,8.75,6.55,3.25,0.0,/players/p/parketo01.html,0
DEN,W,Voshon Lenard,1,0,0.0,0.0,0.0,0,12.2,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,/players/l/lenarvo01.html,0
MIL,E,Jason Caffey,3,3,1.0,0.0,0.0,0,11.1833333333,1.33333333333,3.0,0.311,0.0,0.333333333333,0.0,1.33333333333,2.33333333333,0.361,1.0,1.0,2.0,0.0,0.333333333333,0.0,1.66666666667,1.66666666667,4.0,1.03333333333,-8.33333333333,0.0,/players/c/caffeja01.html,0
