team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHH,E,Bryce Drew,2,1,0.5,0.0,0.0,0,5.08333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,2.0,0.0,0.35,-5.0,0.0,/players/d/drewbr01.html,0
UTA,W,Scott Padgett,2,1,0.5,0.0,0.0,0,1.01666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.0,/players/p/padgesc01.html,0
DEN,W,James Posey,3,1,0.3333333333333333,0.0,0.0,3,36.2611111111,5.0,10.0,0.548,0.666666666667,1.66666666667,0.416666666667,2.66666666667,3.66666666667,0.452333333333,2.66666666667,5.33333333333,8.0,3.0,1.66666666667,0.333333333333,1.0,3.33333333333,13.3333333333,13.0666666667,1.0,0.0,/players/p/poseyja01.html,0
BOS,E,Erick Strickland,2,1,0.5,0.0,0.0,0,13.2166666667,1.0,3.5,0.25,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,0.5,0.5,2.5,1.3,-2.0,0.0,/players/s/stricer01.html,0
MIL,E,Mark Pope,3,3,1.0,0.0,0.0,2,13.8944444444,0.666666666667,2.0,0.277666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,1.0,1.66666666667,0.666666666667,0.0,0.666666666667,0.333333333333,1.66666666667,1.33333333333,0.9,-1.66666666667,0.0,/players/p/popema01.html,0
ORL,E,Andrew DeClercq,3,2,0.6666666666666666,0.0,0.0,3,13.8944444444,1.0,2.0,0.333333333333,0.0,0.0,0.0,1.66666666667,2.0,0.583333333333,1.66666666667,1.66666666667,3.33333333333,1.0,1.0,0.666666666667,0.333333333333,4.0,3.66666666667,4.43333333333,7.33333333333,0.0,/players/d/declean01.html,0
TOR,E,Michael Bradley,4,2,0.5,0.0,0.0,0,4.32083333333,0.0,0.25,0.0,0.0,0.25,0.0,0.25,1.0,0.0625,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.25,0.25,-0.75,-2.25,0.0,/players/b/bradlmi01.html,0
SEA,W,Vin Baker,3,1,0.3333333333333333,0.0,0.0,3,33.55,6.33333333333,14.0,0.437666666667,0.0,0.333333333333,0.0,0.333333333333,1.33333333333,0.0833333333333,3.0,4.0,7.0,1.0,0.666666666667,1.0,1.66666666667,5.0,13.0,7.03333333333,-1.33333333333,0.0,/players/b/bakervi01.html,0
SAS,W,Tim Duncan,4,2,0.5,0.0,0.0,4,40.6666666667,6.5,15.0,0.433,0.0,0.0,0.0,7.75,9.5,0.85175,3.5,10.0,13.5,3.25,0.25,3.75,3.0,2.75,20.75,18.65,3.25,0.0,/players/d/duncati01.html,0
TOR,E,Morris Peterson,4,2,0.5,0.0,0.0,4,36.8541666667,6.5,13.75,0.447,0.75,3.5,0.16675,3.5,4.75,0.73625,2.25,2.25,4.5,2.75,1.0,0.0,1.75,3.25,17.25,11.85,-1.5,0.0,/players/p/petermo01.html,0
LAC,W,Keyon Dooling,3,0,0.0,0.0,0.0,0,17.6222222222,2.0,5.66666666667,0.268,0.333333333333,1.33333333333,0.166666666667,0.666666666667,0.666666666667,0.333333333333,0.0,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,1.0,3.0,5.0,1.0,2.0,0.0,/players/d/doolike01.html,0
NYK,E,Kurt Thomas,3,1,0.3333333333333333,0.0,0.0,3,30.8388888889,4.0,8.0,0.493333333333,0.0,0.0,0.0,4.33333333333,4.66666666667,0.944333333333,3.66666666667,5.33333333333,9.0,1.0,0.666666666667,0.666666666667,3.33333333333,3.66666666667,12.3333333333,9.4,0.0,0.0,/players/t/thomaku01.html,0
DAL,W,Juwan Howard,4,3,0.75,0.0,0.0,4,37.6166666667,7.0,13.0,0.4895,0.0,0.0,0.0,3.0,4.75,0.6875,3.0,6.0,9.0,2.25,1.25,0.5,2.0,3.0,17.0,13.875,-0.5,0.0,/players/h/howarju01.html,0
GSW,W,Antawn Jamison,4,2,0.5,0.0,0.0,4,40.1583333333,8.5,20.0,0.43375,0.5,1.0,0.25,6.0,8.5,0.7605,4.5,4.75,9.25,2.75,0.25,0.75,1.5,1.25,23.5,17.175,-2.0,0.0,/players/j/jamisan01.html,0
TOR,E,Antonio Davis,4,2,0.5,0.0,0.0,4,34.0583333333,4.25,9.25,0.478,0.0,0.0,0.0,4.0,6.75,0.374,3.25,6.75,10.0,0.25,0.0,1.5,3.25,3.5,12.5,7.5,0.25,0.0,/players/d/davisan01.html,0
CLE,E,Ricky Davis,4,1,0.25,0.0,0.0,0,12.7083333333,3.25,7.75,0.38475,0.0,0.25,0.0,2.0,2.25,0.66675,0.5,1.75,2.25,1.0,0.25,0.25,1.0,1.0,8.5,4.875,-3.5,0.0,/players/d/davisri01.html,0
TOR,E,Keon Clark,4,2,0.5,0.0,0.0,0,16.5208333333,3.25,5.75,0.55925,0.0,0.0,0.0,1.5,2.0,0.5,2.25,2.75,5.0,0.5,0.75,1.25,1.75,4.75,8.0,5.8,-1.0,0.0,/players/c/clarkke01.html,0
PHO,W,Tony Delk,2,1,0.5,0.0,0.0,0,19.825,4.0,9.0,0.4,1.0,3.5,0.1665,3.0,3.5,0.9165,0.0,2.5,2.5,3.0,0.5,0.0,1.0,2.0,12.0,8.65,3.5,0.0,/players/d/delkto01.html,0
ORL,E,Patrick Ewing,3,2,0.6666666666666666,0.0,0.0,0,17.6222222222,2.33333333333,5.0,0.597333333333,0.0,0.0,0.0,1.33333333333,1.33333333333,0.666666666667,1.0,4.33333333333,5.33333333333,0.666666666667,0.666666666667,1.66666666667,2.0,3.0,6.0,4.53333333333,3.0,0.0,/players/e/ewingpa01.html,0
MEM,W,Nick Anderson,3,0,0.0,0.0,0.0,0,21.0111111111,2.33333333333,7.33333333333,0.295333333333,1.0,4.66666666667,0.222333333333,0.666666666667,1.0,0.333333333333,0.0,3.66666666667,3.66666666667,1.66666666667,0.0,0.666666666667,1.66666666667,2.33333333333,6.33333333333,2.13333333333,-5.33333333333,0.0,/players/a/anderni01.html,0
IND,E,Primoz Brezec,1,0,0.0,0.0,0.0,0,2.03333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,/players/b/brezepr01.html,0
HOU,W,Kelvin Cato,4,3,0.75,0.0,0.0,4,25.1625,2.5,5.75,0.41775,0.0,0.0,0.0,1.25,3.0,0.3155,1.0,6.25,7.25,0.25,0.0,1.25,0.75,4.25,6.25,3.7,0.0,0.0,/players/c/catoke01.html,0
DEN,W,Ryan Bowen,2,0,0.0,0.0,0.0,0,13.2166666667,1.5,2.5,0.5835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.5,0.0,0.0,1.0,3.0,2.8,7.5,0.0,/players/b/bowenry01.html,0
SAC,W,Vlade Divac,3,3,1.0,0.0,0.0,3,35.5833333333,7.66666666667,14.3333333333,0.489,0.333333333333,0.333333333333,0.333333333333,5.66666666667,11.0,0.560666666667,3.33333333333,4.33333333333,7.66666666667,7.0,0.666666666667,0.333333333333,2.33333333333,2.0,21.3333333333,18.5333333333,6.0,0.0,/players/d/divacvl01.html,0
CLE,E,Bryant Stith,3,1,0.3333333333333333,0.0,0.0,0,15.25,1.33333333333,4.33333333333,0.206333333333,0.666666666667,2.33333333333,0.166666666667,1.0,1.33333333333,0.25,0.0,2.0,2.0,1.33333333333,0.333333333333,0.0,0.666666666667,0.666666666667,4.33333333333,2.63333333333,-6.66666666667,0.0,/players/s/stithbr01.html,0
POR,W,Shawn Kemp,4,1,0.25,0.0,0.0,0,17.5375,3.25,5.75,0.6,0.0,0.0,0.0,1.5,1.5,0.5,1.0,4.0,5.0,0.0,0.75,0.75,2.5,4.75,8.0,4.05,-3.0,0.0,/players/k/kempsh01.html,0
DEN,W,George McCloud,3,1,0.3333333333333333,0.0,0.0,0,26.0944444444,1.33333333333,8.0,0.166666666667,0.0,3.33333333333,0.0,5.33333333333,5.33333333333,1.0,0.333333333333,2.33333333333,2.66666666667,1.66666666667,1.0,0.0,1.33333333333,3.0,8.0,3.5,-8.33333333333,0.0,/players/m/mccloge01.html,0
MEM,W,Tony Massenburg,3,0,0.0,0.0,0.0,0,7.11666666667,0.666666666667,1.66666666667,0.277666666667,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,1.66666666667,1.66666666667,0.0,0.333333333333,1.0,0.666666666667,1.0,1.33333333333,0.633333333333,-2.33333333333,0.0,/players/m/masseto01.html,0
CLE,E,Lamond Murray,3,0,0.0,0.0,0.0,2,17.2833333333,2.66666666667,7.0,0.305666666667,0.0,0.666666666667,0.0,0.333333333333,1.0,0.166666666667,0.666666666667,2.33333333333,3.0,1.0,1.33333333333,0.666666666667,1.0,2.0,5.66666666667,3.43333333333,-6.0,0.0,/players/m/murrala01.html,0
MEM,W,Grant Long,3,0,0.0,0.0,0.0,0,7.11666666667,0.0,1.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0666666666667,-5.0,0.0,/players/l/longgr01.html,0
PHI,E,Derrick Coleman,3,0,0.0,0.0,0.0,3,38.9722222222,5.0,12.6666666667,0.372,0.333333333333,2.0,0.111,3.66666666667,6.33333333333,0.592333333333,1.66666666667,9.0,10.6666666667,1.33333333333,1.0,0.666666666667,4.33333333333,3.66666666667,14.0,6.53333333333,-7.66666666667,0.0,/players/c/colemde01.html,0
PHO,W,Jake Tsakalidis,3,1,0.3333333333333333,0.0,0.0,0,28.1277777778,3.33333333333,6.33333333333,0.444666666667,0.0,0.0,0.0,1.66666666667,2.33333333333,0.75,1.66666666667,2.66666666667,4.33333333333,0.0,0.666666666667,0.333333333333,1.66666666667,3.0,8.33333333333,4.96666666667,6.66666666667,0.0,/players/t/tsakaja01.html,0
SEA,W,Jerome James,3,1,0.3333333333333333,0.0,0.0,1,15.9277777778,2.66666666667,6.33333333333,0.407666666667,0.0,0.0,0.0,0.333333333333,1.0,0.333333333333,1.0,1.33333333333,2.33333333333,0.0,1.0,1.66666666667,0.666666666667,3.66666666667,5.66666666667,3.16666666667,-1.0,0.0,/players/j/jamesje01.html,0
PHO,W,Stephon Marbury,4,1,0.25,0.0,0.0,4,39.9041666667,8.0,16.5,0.47925,1.25,4.0,0.36925,4.25,5.5,0.80575,0.5,0.75,1.25,9.0,1.0,0.25,3.0,2.75,21.5,16.6,-4.5,0.0,/players/m/marbust01.html,0
TOR,E,Tracy Murray,4,2,0.5,0.0,0.0,0,7.87916666667,1.75,3.5,0.48225,0.5,1.25,0.20825,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.0,0.0,0.25,0.75,4.5,2.975,-1.25,0.0,/players/m/murratr01.html,0
LAC,W,Michael Olowokandi,3,0,0.0,0.0,0.0,3,26.7722222222,3.33333333333,8.0,0.416666666667,0.0,0.0,0.0,0.333333333333,1.33333333333,0.166666666667,1.0,6.33333333333,7.33333333333,0.666666666667,0.333333333333,1.33333333333,1.33333333333,4.0,7.0,3.73333333333,-2.33333333333,0.0,/players/o/olowomi01.html,0
CHI,E,Ron Mercer,3,1,0.3333333333333333,0.0,0.0,3,42.7,8.33333333333,19.0,0.436666666667,1.33333333333,3.0,0.333333333333,2.33333333333,4.33333333333,0.611,0.333333333333,3.0,3.33333333333,3.66666666667,1.0,0.666666666667,3.66666666667,2.66666666667,20.3333333333,10.0,-5.33333333333,0.0,/players/m/mercero01.html,0
POR,W,Dale Davis,4,1,0.25,0.0,0.0,4,26.9416666667,2.0,4.5,0.425,0.0,0.0,0.0,1.0,1.5,0.5,2.25,4.5,6.75,1.25,0.5,1.75,0.75,3.75,5.0,5.725,-8.0,0.0,/players/d/davisda01.html,0
WAS,E,Courtney Alexander,4,2,0.5,0.0,0.0,1,19.3166666667,2.25,7.25,0.302,0.0,0.25,0.0,1.0,1.5,0.3125,1.0,1.25,2.25,0.75,0.75,0.5,0.25,1.25,5.5,3.075,-5.0,0.0,/players/a/alexaco02.html,0
TOR,E,Chris Childs,4,2,0.5,0.0,0.0,0,22.1125,2.75,5.0,0.61875,1.25,3.0,0.55,1.5,1.5,0.25,0.0,2.0,2.0,5.75,1.0,0.0,2.0,2.5,8.25,8.475,-1.5,0.0,/players/c/childch01.html,0
LAL,W,Brian Shaw,1,1,1.0,0.0,0.0,0,15.25,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,2.5,11.0,0.0,/players/s/shawbr01.html,0
DET,E,Victor Alexander,1,1,1.0,0.0,0.0,0,6.1,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.1,-3.0,0.0,/players/a/alexavi01.html,0
NJN,E,Keith Van Horn,4,3,0.75,0.0,0.0,4,33.2958333333,6.25,14.25,0.414,2.75,5.0,0.399,2.25,2.75,0.625,1.0,5.25,6.25,2.25,0.75,0.0,3.75,2.5,17.5,9.675,1.25,0.0,/players/v/vanhoke01.html,0
MIA,E,Alonzo Mourning,3,1,0.3333333333333333,0.0,0.0,3,33.55,7.66666666667,16.3333333333,0.469333333333,0.0,0.0,0.0,6.33333333333,8.66666666667,0.800666666667,3.66666666667,6.66666666667,10.3333333333,1.0,0.0,3.33333333333,2.66666666667,3.0,21.6666666667,16.1,-2.0,0.0,/players/m/mournal01.html,0
HOU,W,Cuttino Mobley,4,3,0.75,0.0,0.0,4,46.0041666667,8.5,17.0,0.5275,3.75,4.75,0.77675,1.5,2.25,0.66675,1.5,4.0,5.5,3.25,2.0,0.5,2.75,2.0,22.25,16.775,5.25,0.0,/players/m/moblecu01.html,0
UTA,W,Greg Ostertag,4,1,0.25,0.0,0.0,4,16.0125,1.25,3.25,0.325,0.0,0.0,0.0,1.5,2.5,0.3335,0.75,2.75,3.5,0.25,0.0,1.5,0.5,2.25,4.0,3.0,-4.0,0.0,/players/o/ostergr01.html,0
MEM,W,Jason Williams,3,0,0.0,0.0,0.0,3,36.2611111111,6.0,15.0,0.4,0.666666666667,5.0,0.166666666667,3.33333333333,4.0,0.833333333333,0.0,4.33333333333,4.33333333333,6.0,2.33333333333,0.666666666667,5.33333333333,1.0,16.0,10.2,-5.0,0.0,/players/w/willija02.html,0
BOS,E,Joseph Forte,1,1,1.0,0.0,0.0,0,13.2166666667,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3,-14.0,0.0,/players/f/fortejo01.html,0
DEN,W,Shawnelle Scott,3,1,0.3333333333333333,0.0,0.0,0,10.1666666667,1.33333333333,2.33333333333,0.611,0.0,0.0,0.0,0.333333333333,1.66666666667,0.333333333333,2.0,1.0,3.0,0.0,0.333333333333,0.333333333333,0.333333333333,2.33333333333,3.0,2.36666666667,-2.33333333333,0.0,/players/s/scottsh01.html,0
NJN,E,Kerry Kittles,4,3,0.75,0.0,0.0,4,31.5166666667,5.0,14.5,0.32075,1.75,4.0,0.41675,2.0,2.75,0.54175,2.75,2.0,4.75,3.0,1.5,0.25,1.0,2.5,13.75,9.6,6.25,0.0,/players/k/kittlke01.html,0
HOU,W,Terence Morris,1,1,1.0,0.0,0.0,0,7.11666666667,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9,-6.0,0.0,/players/m/morrite01.html,0
MEM,W,Shane Battier,3,0,0.0,0.0,0.0,3,37.9555555556,4.66666666667,11.3333333333,0.418,2.0,5.66666666667,0.266666666667,2.0,3.33333333333,0.583333333333,2.0,3.33333333333,5.33333333333,2.66666666667,2.0,0.0,2.33333333333,4.0,13.3333333333,9.06666666667,-3.33333333333,0.0,/players/b/battish01.html,0
HOU,W,Kevin Willis,4,3,0.75,0.0,0.0,0,24.6541666667,4.25,9.0,0.49,0.0,0.25,0.0,1.75,2.25,0.54175,2.75,8.0,10.75,0.5,0.25,1.0,1.0,2.0,10.25,9.275,3.25,0.0,/players/w/willike02.html,0
MIN,W,Kevin Garnett,3,3,1.0,0.0,0.0,3,40.3277777778,10.6666666667,21.6666666667,0.476,0.0,0.666666666667,0.0,5.0,6.33333333333,0.889,2.66666666667,8.33333333333,11.0,5.0,1.66666666667,1.33333333333,3.66666666667,3.33333333333,26.3333333333,20.3666666667,4.0,0.0,/players/g/garneke01.html,0
DEN,W,Zendon Hamilton,1,0,0.0,0.0,0.0,0,6.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2,3.0,0.0,/players/h/hamilze01.html,0
IND,E,Austin Croshere,4,2,0.5,0.0,0.0,0,23.8916666667,2.25,7.25,0.27425,0.75,1.75,0.41675,4.0,4.25,0.96875,1.0,4.5,5.5,2.25,0.75,0.5,1.75,2.25,9.25,7.05,5.25,0.0,/players/c/croshau01.html,0
DET,E,Jerry Stackhouse,4,3,0.75,0.0,0.0,4,36.6,9.0,19.5,0.46825,1.25,4.0,0.3125,9.0,10.5,0.9055,1.25,3.5,4.75,4.0,1.0,0.5,3.0,3.0,28.25,19.475,10.25,0.0,/players/s/stackje01.html,0
CHI,E,Eddy Curry,3,1,0.3333333333333333,0.0,0.0,0,11.1833333333,2.33333333333,4.66666666667,0.627,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.666666666667,1.66666666667,2.33333333333,1.0,0.0,0.333333333333,0.333333333333,1.66666666667,4.66666666667,2.96666666667,-2.33333333333,0.0,/players/c/curryed01.html,0
WAS,E,Michael Jordan,4,2,0.5,0.0,0.0,4,34.8208333333,8.75,22.5,0.38575,0.0,1.5,0.0,4.75,6.0,0.83325,1.25,5.0,6.25,5.75,2.25,0.25,1.75,1.75,22.25,15.875,-3.25,0.0,/players/j/jordami01.html,0
SAS,W,Amal McCaskill,3,2,0.6666666666666666,0.0,0.0,0,8.81111111111,0.666666666667,1.66666666667,0.133333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0,1.0,0.333333333333,1.33333333333,0.333333333333,0.666666666667,1.0,0.666666666667,2.0,1.33333333333,1.23333333333,-0.666666666667,0.0,/players/m/mccasam01.html,0
POR,W,Steve Kerr,4,1,0.25,0.0,0.0,0,19.0625,1.5,3.75,0.35825,0.25,1.0,0.25,1.5,1.5,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.75,4.75,3.325,-0.5,0.0,/players/k/kerrst01.html,0
DEN,W,Nick Van Exel,3,1,0.3333333333333333,0.0,0.0,3,39.9888888889,12.3333333333,26.3333333333,0.463,3.33333333333,7.33333333333,0.415,6.33333333333,7.0,0.904666666667,0.666666666667,5.33333333333,6.0,8.0,0.0,0.333333333333,3.66666666667,2.0,34.3333333333,24.0,-2.66666666667,0.0,/players/v/vanexni01.html,0
DAL,W,Shawn Bradley,4,3,0.75,0.0,0.0,1,25.4166666667,1.25,3.0,0.475,0.0,0.0,0.0,2.25,2.25,0.5,0.25,4.25,4.5,1.0,0.75,1.25,0.75,3.75,4.75,4.675,3.0,0.0,/players/b/bradlsh01.html,0
DET,E,Corliss Williamson,2,2,1.0,0.0,0.0,0,17.7916666667,3.5,6.5,0.548,0.0,0.0,0.0,8.0,9.0,0.883,1.5,2.0,3.5,1.5,1.0,0.0,2.5,2.5,15.0,11.65,5.0,0.0,/players/w/willico02.html,0
MIN,W,Joe Smith,3,3,1.0,0.0,0.0,3,29.1444444444,3.66666666667,7.0,0.517666666667,0.0,0.0,0.0,3.66666666667,4.66666666667,0.75,1.0,3.66666666667,4.66666666667,1.0,0.333333333333,0.333333333333,0.666666666667,4.0,11.0,7.96666666667,3.33333333333,0.0,/players/s/smithjo02.html,0
SAS,W,Stephen Jackson,3,2,0.6666666666666666,0.0,0.0,0,6.1,1.0,3.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,1.0,0.666666666667,0.666666666667,0.0,0.333333333333,0.333333333333,2.0,1.4,-2.66666666667,0.0,/players/j/jacksst02.html,0
LAL,W,Kobe Bryant,4,4,1.0,0.0,0.0,4,42.7,11.0,20.25,0.555,0.5,1.0,0.33325,10.0,12.25,0.81225,1.75,4.5,6.25,7.0,2.75,1.0,4.0,3.0,32.5,27.55,8.25,0.0,/players/b/bryanko01.html,1
ATL,E,Dion Glover,3,1,0.3333333333333333,0.0,0.0,2,19.6555555556,3.66666666667,6.66666666667,0.552666666667,0.0,0.666666666667,0.0,1.33333333333,2.0,0.416666666667,0.666666666667,1.0,1.66666666667,0.333333333333,1.33333333333,0.333333333333,1.33333333333,1.33333333333,8.66666666667,5.9,-6.33333333333,0.0,/players/g/glovedi01.html,0
UTA,W,Andrei Kirilenko,4,1,0.25,0.0,0.0,0,23.6375,3.25,7.25,0.45525,0.5,1.5,0.20825,3.0,4.75,0.58025,2.25,4.25,6.5,0.25,0.75,1.25,0.25,2.75,10.0,8.825,9.5,0.0,/players/k/kirilan01.html,0
HOU,W,Glen Rice,4,3,0.75,0.0,0.0,4,28.975,3.5,9.75,0.3505,0.25,3.25,0.08325,0.25,0.5,0.25,0.25,1.5,1.75,1.0,0.75,0.25,0.25,2.25,7.5,3.075,0.25,0.0,/players/r/ricegl01.html,0
IND,E,Carlos Rogers,1,0,0.0,0.0,0.0,0,7.11666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6,2.0,0.0,/players/r/rogerca01.html,0
BOS,E,Joe Johnson,4,2,0.5,0.0,0.0,1,28.4666666667,4.75,8.25,0.54475,1.5,3.0,0.29175,1.0,1.5,0.3125,0.5,1.75,2.25,2.5,0.5,0.5,0.25,1.0,12.0,10.75,2.0,0.0,/players/j/johnsjo02.html,0
ATL,E,Jacque Vaughn,3,1,0.3333333333333333,0.0,0.0,0,15.9277777778,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.0,1.0,1.0,4.0,0.333333333333,0.0,1.0,0.666666666667,1.0,-0.733333333333,-2.33333333333,0.0,/players/v/vaughja01.html,0
CHH,E,Stacey Augmon,3,2,0.6666666666666666,0.0,0.0,0,8.47222222222,0.666666666667,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,1.33333333333,0.0,0.333333333333,0.0,1.0,1.0,1.33333333333,-0.2,-6.0,0.0,/players/a/augmost01.html,0
LAL,W,Robert Horry,4,4,1.0,0.0,0.0,0,29.7375,1.75,4.25,0.41675,0.5,1.75,0.16675,1.5,2.0,0.5625,1.0,2.5,3.5,2.25,1.75,1.25,1.25,3.75,5.5,5.925,2.75,0.0,/players/h/horryro01.html,0
MIL,E,Tim Thomas,3,3,1.0,0.0,0.0,0,27.45,3.66666666667,8.66666666667,0.414,0.333333333333,2.66666666667,0.166666666667,2.33333333333,3.0,0.722333333333,1.0,2.33333333333,3.33333333333,2.0,0.0,1.0,1.33333333333,3.0,10.0,6.1,-3.66666666667,0.0,/players/t/thomati01.html,0
MIA,E,Brian Grant,3,1,0.3333333333333333,0.0,0.0,3,33.55,5.33333333333,10.6666666667,0.477666666667,0.0,0.0,0.0,2.66666666667,3.0,0.6,2.33333333333,5.0,7.33333333333,1.66666666667,0.666666666667,0.666666666667,2.66666666667,3.66666666667,13.3333333333,9.16666666667,-3.33333333333,0.0,/players/g/grantbr01.html,0
LAL,W,Rick Fox,4,4,1.0,0.0,0.0,4,31.0083333333,2.75,6.0,0.39275,0.75,3.25,0.20825,0.0,0.0,0.0,1.0,5.5,6.5,2.75,0.75,0.5,2.0,3.75,6.25,5.025,1.5,0.0,/players/f/foxri01.html,0
DAL,W,Tim Hardaway,4,3,0.75,0.0,0.0,2,30.5,4.0,11.0,0.35825,1.75,6.5,0.21875,2.5,3.0,0.6875,0.0,2.0,2.0,6.25,1.25,0.25,2.5,1.25,12.25,9.35,0.25,0.0,/players/h/hardati01.html,0
SAS,W,Terry Porter,4,2,0.5,0.0,0.0,0,18.5541666667,2.75,6.25,0.44675,1.25,3.25,0.28325,1.5,2.0,0.5835,0.0,1.75,1.75,3.5,0.0,0.25,1.0,2.0,8.25,6.125,3.0,0.0,/players/p/portete01.html,0
SAC,W,Brent Price,2,2,1.0,0.0,0.0,0,2.54166666667,0.5,1.5,0.1665,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.15,-4.0,0.0,/players/p/pricebr01.html,0
MEM,W,Michael Dickerson,3,0,0.0,0.0,0.0,3,31.5166666667,3.33333333333,13.3333333333,0.229666666667,2.0,6.33333333333,0.317666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,2.66666666667,3.33333333333,2.0,0.0,0.333333333333,2.33333333333,3.33333333333,9.33333333333,0.566666666667,-5.0,0.0,/players/d/dickemi01.html,0
ATL,E,Nazr Mohammed,3,1,0.3333333333333333,0.0,0.0,1,24.4,3.0,5.66666666667,0.375,0.0,0.0,0.0,2.33333333333,3.33333333333,0.5,2.33333333333,5.66666666667,8.0,0.0,1.33333333333,0.333333333333,0.333333333333,2.33333333333,8.33333333333,8.8,3.66666666667,0.0,/players/m/mohamna01.html,0
SEA,W,Calvin Booth,2,1,0.5,0.0,0.0,2,19.3166666667,3.0,6.0,0.4855,0.0,0.0,0.0,1.0,1.0,0.5,1.5,3.5,5.0,1.0,0.0,0.0,0.5,2.0,7.0,5.5,-2.5,0.0,/players/b/boothca01.html,0
