team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Sam Cassell,3,3,1.0,0.0,0.0,3,36.9388888889,6.33333333333,14.6666666667,0.426333333333,2.33333333333,5.0,0.476333333333,5.66666666667,5.66666666667,1.0,0.666666666667,2.33333333333,3.0,9.33333333333,2.66666666667,0.0,2.66666666667,3.33333333333,20.6666666667,19.3,7.0,0.0,/players/c/cassesa01.html,0
DET,E,Dana Barros,4,3,0.75,0.0,0.0,4,28.2125,3.5,8.25,0.44725,1.75,3.25,0.4895,1.0,1.0,0.5,0.0,4.0,4.0,5.25,0.25,0.0,0.75,1.5,9.75,9.15,11.75,0.0,/players/b/barroda01.html,0
CLE,E,Jumaine Jones,4,1,0.25,0.0,0.0,2,33.0416666667,5.0,11.75,0.42375,0.5,2.0,0.08325,0.0,0.5,0.0,1.0,5.0,6.0,2.0,0.75,0.0,2.25,2.75,10.5,5.075,-9.0,0.0,/players/j/jonesju01.html,0
MIA,E,Anthony Carter,3,1,0.3333333333333333,0.0,0.0,3,30.1611111111,4.33333333333,8.33333333333,0.529,0.0,0.333333333333,0.0,1.33333333333,2.33333333333,0.361,1.0,2.66666666667,3.66666666667,5.66666666667,1.33333333333,0.333333333333,2.0,4.0,10.0,8.93333333333,-3.66666666667,0.0,/players/c/cartean01.html,0
CHH,E,David Wesley,3,2,0.6666666666666666,0.0,0.0,3,41.3444444444,6.0,13.0,0.455666666667,2.33333333333,4.66666666667,0.5,2.66666666667,3.66666666667,0.426,0.0,2.0,2.0,3.0,1.33333333333,0.666666666667,2.0,1.66666666667,17.0,11.7333333333,6.66666666667,0.0,/players/w/wesleda01.html,0
GSW,W,Gilbert Arenas,1,1,1.0,0.0,0.0,0,3.05,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5,-7.0,0.0,/players/a/arenagi01.html,0
BOS,E,Tony Battie,4,2,0.5,0.0,0.0,4,22.3666666667,2.75,4.0,0.68775,0.0,0.0,0.0,2.0,2.75,0.625,2.75,3.25,6.0,0.75,0.0,0.25,0.5,2.75,7.5,7.5,-0.75,0.0,/players/b/battito01.html,0
MEM,W,Brevin Knight,2,0,0.0,0.0,0.0,0,13.725,0.5,1.5,0.5,0.0,0.0,0.0,1.5,1.5,0.5,0.5,1.5,2.0,2.5,0.0,0.5,0.5,2.5,2.5,3.05,-8.0,0.0,/players/k/knighbr01.html,0
SEA,W,Brent Barry,3,1,0.3333333333333333,0.0,0.0,3,41.0055555556,5.0,8.0,0.628666666667,2.0,2.66666666667,0.777666666667,5.66666666667,7.0,0.869,1.66666666667,5.0,6.66666666667,6.0,2.0,0.333333333333,2.0,3.0,17.6666666667,19.4333333333,-3.33333333333,0.0,/players/b/barrybr01.html,0
POR,W,Bonzi Wells,4,1,0.25,0.0,0.0,3,35.075,9.25,17.25,0.517,1.5,2.5,0.5625,4.0,5.75,0.65525,0.25,3.25,3.5,2.0,1.0,0.75,2.0,2.75,24.0,15.9,-4.75,0.0,/players/w/wellsbo01.html,0
DEN,W,Raef LaFrentz,3,1,0.3333333333333333,0.0,0.0,3,25.7555555556,2.0,6.66666666667,0.277666666667,0.333333333333,1.66666666667,0.111,1.33333333333,2.66666666667,0.333333333333,0.666666666667,3.0,3.66666666667,0.333333333333,0.333333333333,2.0,1.0,3.33333333333,5.66666666667,2.26666666667,2.66666666667,0.0,/players/l/lafrera01.html,0
LAC,W,Sean Rooks,3,0,0.0,0.0,0.0,0,10.5055555556,0.333333333333,1.0,0.166666666667,0.0,0.0,0.0,0.666666666667,1.0,0.333333333333,0.666666666667,2.0,2.66666666667,0.0,0.0,0.0,0.666666666667,1.33333333333,1.33333333333,0.5,-1.66666666667,0.0,/players/r/rooksse01.html,0
PHI,E,Matt Harpring,3,0,0.0,0.0,0.0,3,39.3111111111,5.0,12.3333333333,0.422333333333,1.66666666667,2.66666666667,0.611,2.66666666667,3.0,0.555666666667,1.66666666667,2.33333333333,4.0,1.66666666667,1.0,0.0,3.33333333333,3.33333333333,14.3333333333,6.93333333333,-8.33333333333,0.0,/players/h/harprma01.html,0
MIN,W,Dean Garrett,1,1,1.0,0.0,0.0,0,7.11666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,-3.0,0.0,/players/g/garrede01.html,0
DAL,W,Danny Manning,4,3,0.75,0.0,0.0,1,25.4166666667,3.25,6.5,0.616,0.0,0.25,0.0,0.5,1.0,0.25,1.25,4.5,5.75,1.0,1.5,0.75,1.5,3.0,7.0,5.8,-0.5,0.0,/players/m/mannida01.html,0
DET,E,Mikki Moore,3,2,0.6666666666666666,0.0,0.0,0,10.1666666667,1.33333333333,2.33333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,1.33333333333,2.0,0.0,0.333333333333,0.0,0.666666666667,2.0,2.66666666667,1.3,-4.66666666667,0.0,/players/m/mooremi01.html,0
CLE,E,Michael Doleac,4,1,0.25,0.0,0.0,4,23.1291666667,1.5,5.0,0.29175,0.0,0.0,0.0,2.25,2.5,0.875,1.25,5.25,6.5,1.0,0.5,0.25,1.25,3.25,5.25,3.525,-6.75,0.0,/players/d/doleami01.html,0
NJN,E,Richard Jefferson,4,3,0.75,0.0,0.0,0,23.3833333333,4.5,8.75,0.514,0.25,0.75,0.25,3.5,5.0,0.72025,1.5,2.75,4.25,1.75,0.0,0.75,1.75,3.25,12.75,8.4,-0.5,0.0,/players/j/jefferi01.html,0
CHI,E,Brad Miller,3,1,0.3333333333333333,0.0,0.0,3,28.1277777778,4.0,7.33333333333,0.511,0.0,0.0,0.0,5.0,7.33333333333,0.627,2.66666666667,6.0,8.66666666667,1.0,0.666666666667,1.33333333333,1.33333333333,4.0,13.0,11.5666666667,-9.66666666667,0.0,/players/m/millebr01.html,0
WAS,E,Tyronn Lue,2,1,0.5,0.0,0.0,0,16.2666666667,2.5,6.5,0.2275,0.5,1.0,0.25,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.0,0.5,5.5,2.25,-5.0,0.0,/players/l/luety01.html,0
LAL,W,Stanislav Medvedenko,4,4,1.0,0.0,0.0,0,8.3875,1.25,2.5,0.475,0.0,0.0,0.0,0.25,1.25,0.08325,0.0,1.0,1.0,0.25,0.5,0.0,0.25,1.25,2.75,1.325,3.5,0.0,/players/m/medvest01.html,0
MIN,W,Rasho Nesterovic,3,3,1.0,0.0,0.0,3,18.9777777778,2.33333333333,3.66666666667,0.583333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,1.33333333333,3.33333333333,4.66666666667,1.66666666667,0.666666666667,1.33333333333,0.666666666667,3.0,5.0,6.06666666667,1.0,0.0,/players/n/nestera01.html,0
UTA,W,Quincy Lewis,4,1,0.25,0.0,0.0,4,14.9958333333,2.75,5.0,0.52075,0.0,0.25,0.0,0.25,1.0,0.125,0.5,0.75,1.25,1.25,1.5,0.5,1.25,2.5,5.75,4.1,-0.25,0.0,/players/l/lewisqu01.html,0
TOR,E,Eric Montross,3,1,0.3333333333333333,0.0,0.0,0,10.8444444444,1.33333333333,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,1.0,0.0,0.666666666667,0.333333333333,1.0,2.66666666667,2.66666666667,0.366666666667,-1.0,0.0,/players/m/montrer01.html,0
NYK,E,Felton Spencer,3,1,0.3333333333333333,0.0,0.0,3,13.2166666667,0.666666666667,1.0,0.5,0.0,0.0,0.0,1.33333333333,3.0,0.444333333333,1.33333333333,0.666666666667,2.0,0.0,0.333333333333,1.0,0.333333333333,4.0,2.66666666667,1.8,2.0,0.0,/players/s/spencfe01.html,0
POR,W,Damon Stoudamire,4,1,0.25,0.0,0.0,4,40.6666666667,4.25,12.0,0.3535,0.75,3.5,0.38325,2.5,2.75,0.46875,1.25,2.25,3.5,8.75,1.5,0.25,2.0,1.5,11.75,11.7,-7.75,0.0,/players/s/stoudda01.html,0
SAC,W,Scot Pollard,3,3,1.0,0.0,0.0,3,29.1444444444,3.0,4.66666666667,0.738,0.0,0.0,0.0,1.33333333333,2.33333333333,0.416666666667,1.66666666667,6.66666666667,8.33333333333,1.0,0.666666666667,2.0,1.0,1.66666666667,7.33333333333,9.13333333333,9.66666666667,0.0,/players/p/pollasc01.html,0
ATL,E,Theo Ratliff,2,0,0.0,0.0,0.0,2,34.0583333333,5.0,9.0,0.5625,0.0,0.0,0.0,2.0,4.5,0.5,2.0,4.5,6.5,0.5,0.5,3.5,2.5,3.5,12.0,8.85,-8.5,0.0,/players/r/ratlith01.html,0
CHI,E,Dalibor Bagaric,2,1,0.5,0.0,0.0,0,8.64166666667,1.0,2.0,0.5,0.0,0.0,0.0,1.5,2.0,0.8335,1.0,1.5,2.5,0.0,0.0,1.0,1.0,4.0,3.5,1.55,1.5,0.0,/players/b/bagarda01.html,0
PHI,E,Matt Geiger,3,0,0.0,0.0,0.0,0,9.82777777778,0.333333333333,2.33333333333,0.0833333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,1.0,1.0,2.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,1.0,-1.85037170771e-17,-5.33333333333,0.0,/players/g/geigema01.html,0
PHI,E,Damone Brown,3,0,0.0,0.0,0.0,0,2.03333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.2,4.66666666667,0.0,/players/b/brownda02.html,0
BOS,E,Kedrick Brown,3,1,0.3333333333333333,0.0,0.0,0,4.06666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.566666666667,1.66666666667,0.0,/players/b/brownke01.html,0
NYK,E,Allan Houston,3,1,0.3333333333333333,0.0,0.0,3,35.5833333333,5.33333333333,15.6666666667,0.327333333333,0.666666666667,2.66666666667,0.111,2.66666666667,3.33333333333,0.785666666667,0.666666666667,3.66666666667,4.33333333333,2.0,1.0,0.0,2.0,1.33333333333,14.0,6.33333333333,2.0,0.0,/players/h/houstal01.html,0
IND,E,Travis Best,4,2,0.5,0.0,0.0,0,22.6208333333,2.5,6.5,0.34375,0.75,1.25,0.375,0.5,0.5,0.25,0.5,2.75,3.25,4.75,2.0,0.0,1.75,1.75,6.25,6.75,-1.25,0.0,/players/b/besttr01.html,0
PHO,W,Rodney Rogers,4,1,0.25,0.0,0.0,1,16.2666666667,2.25,5.0,0.45,0.25,1.0,0.25,1.0,1.0,0.5,1.5,3.5,5.0,0.75,0.75,0.0,1.25,3.75,5.75,3.775,-5.5,0.0,/players/r/rogerro01.html,0
SAS,W,Malik Rose,4,2,0.5,0.0,0.0,0,19.5708333333,3.5,6.5,0.47025,0.0,0.0,0.0,3.0,4.5,0.72925,2.0,2.5,4.5,0.75,1.0,0.0,1.25,2.5,10.0,7.675,0.25,0.0,/players/r/rosema01.html,0
ATL,E,Hanno Mottola,3,1,0.3333333333333333,0.0,0.0,0,9.82777777778,3.0,3.66666666667,0.861,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,2.0,1.0,3.0,0.0,0.0,0.333333333333,1.0,2.33333333333,6.66666666667,5.3,1.0,0.0,/players/m/mottoha01.html,0
GSW,W,Troy Murphy,4,2,0.5,0.0,0.0,0,16.0125,2.75,5.25,0.50075,0.0,0.0,0.0,0.75,1.0,0.375,1.25,4.5,5.75,0.75,0.75,0.5,1.75,1.75,6.25,4.975,-0.25,0.0,/players/m/murphtr01.html,0
MEM,W,Will Solomon,1,0,0.0,0.0,0.0,0,10.1666666667,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.9,1.0,0.0,/players/s/solomwi01.html,0
HOU,W,Steve Francis,4,3,0.75,0.0,0.0,4,44.7333333333,6.75,17.75,0.3795,0.75,3.5,0.41075,7.75,9.25,0.82075,3.0,5.5,8.5,7.0,2.0,0.0,3.75,2.5,22.0,17.575,5.0,0.0,/players/f/francst01.html,0
ORL,E,Tracy McGrady,3,2,0.6666666666666666,0.0,0.0,3,33.2111111111,7.0,15.3333333333,0.437666666667,0.333333333333,1.0,0.166666666667,4.33333333333,7.0,0.677666666667,2.66666666667,2.66666666667,5.33333333333,6.0,1.0,1.0,2.33333333333,2.33333333333,18.6666666667,14.9666666667,17.0,0.0,/players/m/mcgratr01.html,0
WAS,E,Jahidi White,4,2,0.5,0.0,0.0,4,21.6041666667,1.5,3.0,0.26775,0.0,0.0,0.0,0.5,1.25,0.25,1.0,4.5,5.5,0.25,0.5,0.5,1.75,2.5,3.5,2.025,-7.0,0.0,/players/w/whiteja01.html,0
GSW,W,Mookie Blaylock,4,2,0.5,0.0,0.0,0,21.8583333333,1.25,4.75,0.23325,0.25,1.25,0.125,0.25,0.5,0.125,0.0,2.0,2.0,3.75,1.0,0.0,2.0,0.5,3.0,2.1,-0.25,0.0,/players/b/blaylmo01.html,0
DEN,W,Isaiah Rider,3,1,0.3333333333333333,0.0,0.0,0,11.8611111111,2.33333333333,5.0,0.486,1.0,1.33333333333,0.833333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,1.66666666667,2.33333333333,0.333333333333,0.666666666667,0.0,2.0,0.666666666667,6.33333333333,3.36666666667,-2.33333333333,0.0,/players/r/rideris01.html,0
ORL,E,Pat Garrity,3,2,0.6666666666666666,0.0,0.0,0,24.4,4.0,10.6666666667,0.458666666667,2.33333333333,5.66666666667,0.425666666667,0.333333333333,0.666666666667,0.166666666667,1.0,1.33333333333,2.33333333333,0.333333333333,0.0,0.666666666667,0.666666666667,3.0,10.6666666667,4.6,3.0,0.0,/players/g/garripa01.html,0
PHI,E,Raja Bell,3,0,0.0,0.0,0.0,3,30.5,2.33333333333,7.0,0.333,0.333333333333,1.66666666667,0.111,0.333333333333,0.333333333333,0.333333333333,0.0,3.66666666667,3.66666666667,4.66666666667,0.666666666667,0.0,2.0,3.0,5.33333333333,3.2,-4.33333333333,0.0,/players/b/bellra01.html,0
DEN,W,Scott Williams,3,1,0.3333333333333333,0.0,0.0,3,30.5,4.0,9.33333333333,0.443,0.0,0.0,0.0,1.0,1.33333333333,0.666666666667,4.0,7.33333333333,11.3333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,3.0,9.0,8.1,3.0,0.0,/players/w/willisc01.html,0
IND,E,Jeff Foster,4,2,0.5,0.0,0.0,4,26.4333333333,2.0,5.75,0.33025,0.0,0.25,0.0,2.5,4.0,0.72225,2.5,6.75,9.25,1.75,1.5,0.75,1.0,3.5,6.5,7.3,1.5,0.0,/players/f/fosteje01.html,0
ORL,E,Monty Williams,3,2,0.6666666666666666,0.0,0.0,0,13.5555555556,1.33333333333,2.0,0.722333333333,0.0,0.0,0.0,2.0,3.33333333333,0.416666666667,1.0,1.33333333333,2.33333333333,1.0,0.666666666667,0.0,0.666666666667,1.0,4.66666666667,4.66666666667,0.666666666667,0.0,/players/w/willimo01.html,0
CLE,E,Chris Mihm,4,1,0.25,0.0,0.0,4,30.7541666667,4.25,11.25,0.375,0.0,0.25,0.0,3.5,5.0,0.4375,2.5,3.5,6.0,0.0,0.25,2.75,2.75,4.0,12.0,5.85,-12.75,0.0,/players/m/mihmch01.html,0
POR,W,Derek Anderson,1,0,0.0,0.0,0.0,1,25.4166666667,5.0,10.0,0.5,3.0,4.0,0.75,4.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,17.0,10.0,-1.0,0.0,/players/a/anderde01.html,0
MIL,E,Ray Allen,3,3,1.0,0.0,0.0,3,42.0222222222,10.3333333333,17.3333333333,0.627666666667,5.33333333333,8.66666666667,0.611,5.66666666667,6.0,0.916666666667,1.0,2.0,3.0,4.0,1.66666666667,0.0,2.33333333333,2.66666666667,31.6666666667,25.9,6.33333333333,0.0,/players/a/allenra02.html,1
MEM,W,Stromile Swift,3,0,0.0,0.0,0.0,3,29.1444444444,3.66666666667,7.0,0.608333333333,0.0,0.0,0.0,5.66666666667,7.66666666667,0.738,3.66666666667,4.33333333333,8.0,0.666666666667,1.66666666667,0.0,0.666666666667,3.66666666667,13.0,12.6333333333,-8.66666666667,0.0,/players/s/swiftst01.html,0
MEM,W,Pau Gasol,3,0,0.0,0.0,0.0,0,19.6555555556,3.0,5.66666666667,0.466666666667,0.0,0.0,0.0,0.666666666667,1.33333333333,0.333333333333,1.33333333333,3.0,4.33333333333,1.33333333333,0.333333333333,1.66666666667,3.0,3.33333333333,6.66666666667,3.56666666667,-0.666666666667,0.0,/players/g/gasolpa01.html,0
POR,W,Scottie Pippen,4,1,0.25,0.0,0.0,4,35.075,3.75,9.5,0.32675,1.25,2.5,0.25,1.0,1.75,0.5,1.5,3.5,5.0,5.0,0.5,0.75,2.25,2.5,9.75,7.675,-10.25,0.0,/players/p/pippesc01.html,0
SAC,W,Doug Christie,3,3,1.0,0.0,0.0,3,31.8555555556,3.0,8.66666666667,0.360666666667,0.0,2.66666666667,0.0,2.66666666667,3.0,0.889,1.0,3.33333333333,4.33333333333,3.33333333333,2.0,1.0,1.33333333333,3.33333333333,8.66666666667,7.73333333333,5.33333333333,0.0,/players/c/chrisdo01.html,0
CHH,E,Lee Nailon,3,2,0.6666666666666666,0.0,0.0,0,10.8444444444,1.66666666667,4.66666666667,0.355333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,0.666666666667,1.33333333333,2.0,0.0,0.666666666667,0.333333333333,1.0,0.666666666667,3.66666666667,1.43333333333,1.0,0.0,/players/n/nailole01.html,0
BOS,E,Walter McCarty,3,1,0.3333333333333333,0.0,0.0,0,9.15,0.666666666667,1.66666666667,0.166666666667,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,1.33333333333,1.66666666667,0.333333333333,0.0,0.0,0.333333333333,1.33333333333,2.0,1.1,-4.66666666667,0.0,/players/m/mccarwa01.html,0
IND,E,Reggie Miller,4,2,0.5,0.0,0.0,4,36.3458333333,4.25,10.75,0.40925,2.5,7.25,0.3665,4.75,5.0,0.9375,1.25,4.5,5.75,3.0,0.25,0.5,1.5,2.0,15.75,12.45,2.25,0.0,/players/m/millere01.html,0
PHI,E,Vonteego Cummings,3,0,0.0,0.0,0.0,0,19.9944444444,2.0,6.66666666667,0.271333333333,0.666666666667,1.66666666667,0.416666666667,1.33333333333,1.33333333333,0.666666666667,0.666666666667,1.33333333333,2.0,1.33333333333,0.333333333333,0.666666666667,1.66666666667,1.33333333333,6.0,2.53333333333,-5.33333333333,0.0,/players/c/cummivo01.html,0
UTA,W,John Stockton,4,1,0.25,0.0,0.0,4,36.0916666667,5.5,10.25,0.63325,0.0,1.25,0.0,1.75,1.75,0.75,1.25,2.0,3.25,11.25,2.0,0.5,5.25,2.0,12.75,13.425,-1.5,0.0,/players/s/stockjo01.html,0
BOS,E,Eric Williams,3,2,0.6666666666666666,0.0,0.0,3,24.7388888889,1.33333333333,6.0,0.178666666667,0.0,1.0,0.0,2.0,3.33333333333,0.5,2.0,2.33333333333,4.33333333333,1.66666666667,1.0,0.333333333333,1.33333333333,2.33333333333,4.66666666667,2.7,7.66666666667,0.0,/players/w/willier01.html,0
HOU,W,Oscar Torres,2,2,1.0,0.0,0.0,0,3.05,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,-1.5,0.0,/players/t/torreos01.html,0
SAS,W,David Robinson,4,2,0.5,0.0,0.0,4,27.9583333333,2.75,7.0,0.42775,0.0,0.0,0.0,3.25,5.75,0.53825,2.5,4.75,7.25,0.75,1.0,1.25,0.75,2.25,8.75,7.875,-2.0,0.0,/players/r/robinda01.html,0
NJN,E,Todd MacCulloch,4,3,0.75,0.0,0.0,4,23.6375,2.5,6.0,0.5315,0.0,0.0,0.0,1.75,2.5,0.5,2.75,4.25,7.0,0.75,0.0,2.0,1.5,4.5,6.75,5.075,1.0,0.0,/players/m/maccuto01.html,0
UTA,W,Bryon Russell,4,1,0.25,0.0,0.0,0,30.5,3.0,7.25,0.411,1.5,3.75,0.51025,1.0,1.5,0.375,0.75,4.0,4.75,3.25,0.75,0.0,1.75,3.75,8.5,5.925,3.5,0.0,/players/r/russebr01.html,0
BOS,E,Kenny Anderson,4,2,0.5,0.0,0.0,4,31.2625,2.5,6.5,0.3875,0.0,0.25,0.0,2.0,3.25,0.5625,0.5,3.75,4.25,6.75,2.0,0.0,1.25,3.0,7.0,8.7,7.75,0.0,/players/a/anderke01.html,0
MEM,W,Lorenzen Wright,3,0,0.0,0.0,0.0,3,41.6833333333,7.0,17.0,0.406,0.0,0.0,0.0,7.33333333333,10.3333333333,0.689333333333,6.33333333333,10.6666666667,17.0,1.33333333333,1.0,0.333333333333,3.0,3.0,21.3333333333,16.6333333333,-6.33333333333,0.0,/players/w/wrighlo02.html,0
ORL,E,Darrell Armstrong,3,2,0.6666666666666666,0.0,0.0,3,28.1277777778,6.0,10.6666666667,0.587,2.0,4.66666666667,0.466666666667,1.66666666667,2.0,0.583333333333,1.0,3.33333333333,4.33333333333,5.0,2.66666666667,0.666666666667,0.333333333333,2.0,15.6666666667,17.6666666667,15.3333333333,0.0,/players/a/armstda01.html,0
DEN,W,Avery Johnson,3,1,0.3333333333333333,0.0,0.0,0,18.9777777778,2.33333333333,4.66666666667,0.333333333333,0.0,0.0,0.0,2.66666666667,3.66666666667,0.666666666667,0.0,0.666666666667,0.666666666667,2.0,0.0,0.0,0.666666666667,1.0,7.33333333333,5.13333333333,-7.66666666667,0.0,/players/j/johnsav01.html,0
PHO,W,Tom Gugliotta,4,1,0.25,0.0,0.0,4,29.7375,3.75,7.75,0.49275,0.0,0.0,0.0,1.0,1.5,0.41675,1.5,4.75,6.25,1.0,1.25,0.75,1.75,3.75,8.5,6.075,-5.75,0.0,/players/g/guglito01.html,0
WAS,E,Kwame Brown,1,0,0.0,0.0,0.0,0,12.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,1.8,8.0,0.0,/players/b/brownkw01.html,0
LAC,W,Corey Maggette,3,0,0.0,0.0,0.0,0,14.5722222222,0.333333333333,4.33333333333,0.0476666666667,0.0,1.0,0.0,3.66666666667,4.66666666667,0.815,0.333333333333,1.33333333333,1.66666666667,0.333333333333,0.0,0.0,0.666666666667,1.66666666667,4.33333333333,0.566666666667,-2.0,0.0,/players/m/maggeco01.html,0
NYK,E,Charlie Ward,3,1,0.3333333333333333,0.0,0.0,0,15.5888888889,1.66666666667,7.0,0.233333333333,1.0,5.0,0.205666666667,1.0,1.66666666667,0.666666666667,0.333333333333,1.66666666667,2.0,1.66666666667,1.0,0.333333333333,1.33333333333,1.0,5.33333333333,2.23333333333,-6.0,0.0,/players/w/wardch01.html,0
CHH,E,Baron Davis,3,2,0.6666666666666666,0.0,0.0,3,42.7,8.0,16.6666666667,0.472333333333,1.66666666667,5.0,0.309666666667,3.66666666667,5.0,0.555666666667,0.666666666667,2.33333333333,3.0,8.0,1.33333333333,0.0,2.0,2.66666666667,21.3333333333,17.3666666667,2.66666666667,0.0,/players/d/davisba01.html,0
LAC,W,Lamar Odom,3,0,0.0,0.0,0.0,3,39.3111111111,5.33333333333,17.3333333333,0.314666666667,0.666666666667,5.33333333333,0.074,2.66666666667,4.0,0.666666666667,2.66666666667,7.33333333333,10.0,3.66666666667,1.66666666667,1.66666666667,4.66666666667,4.0,14.0,6.66666666667,-7.0,0.0,/players/o/odomla01.html,0
ORL,E,Bo Outlaw,3,2,0.6666666666666666,0.0,0.0,0,19.3166666667,2.0,3.0,0.5,0.0,0.0,0.0,1.0,2.33333333333,0.277666666667,1.33333333333,1.33333333333,2.66666666667,0.666666666667,0.333333333333,1.33333333333,1.66666666667,2.0,5.0,3.76666666667,3.33333333333,0.0,/players/o/outlabo01.html,0
CHI,E,Kevin Ollie,3,1,0.3333333333333333,0.0,0.0,0,21.0111111111,2.0,4.33333333333,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,2.33333333333,2.66666666667,1.33333333333,0.333333333333,0.0,1.0,0.666666666667,4.0,2.7,-5.66666666667,0.0,/players/o/ollieke01.html,0
HOU,W,Kenny Thomas,4,3,0.75,0.0,0.0,4,31.2625,4.5,9.75,0.43,0.0,1.0,0.0,2.0,3.5,0.64575,1.75,4.25,6.0,2.75,1.5,0.25,1.5,3.0,11.0,8.775,-6.75,0.0,/players/t/thomake01.html,0
PHI,E,Ira Bowman,3,0,0.0,0.0,0.0,0,9.82777777778,1.66666666667,2.33333333333,0.555666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,1.0,3.33333333333,2.96666666667,-1.33333333333,0.0,/players/b/bowmair01.html,0
