team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
ORL,E,Don Reid,3,2,0.6666666666666666,0.0,0.0,0,6.77777777778,0.666666666667,1.0,0.222333333333,0.0,0.0,0.0,1.0,1.33333333333,0.25,0.333333333333,1.33333333333,1.66666666667,0.0,0.333333333333,0.0,0.333333333333,2.66666666667,2.33333333333,1.33333333333,4.33333333333,0.0,/players/r/reiddo01.html,0
SEA,W,Desmond Mason,3,1,0.3333333333333333,0.0,0.0,0,29.4833333333,4.66666666667,7.33333333333,0.600666666667,1.33333333333,1.33333333333,0.666666666667,1.66666666667,2.33333333333,0.833333333333,0.666666666667,2.66666666667,3.33333333333,1.33333333333,0.666666666667,0.333333333333,1.66666666667,3.66666666667,12.3333333333,8.76666666667,-3.33333333333,0.0,/players/m/masonde01.html,0
MIA,E,Kendall Gill,3,1,0.3333333333333333,0.0,0.0,3,23.3833333333,2.0,5.0,0.411,0.0,0.333333333333,0.0,0.666666666667,1.33333333333,0.333333333333,1.0,2.66666666667,3.66666666667,1.33333333333,0.666666666667,0.333333333333,0.333333333333,3.0,4.66666666667,3.5,-5.0,0.0,/players/g/gillke01.html,0
DAL,W,Greg Buckner,1,1,1.0,0.0,0.0,1,10.1666666667,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,-4.0,0.0,/players/b/buckngr01.html,0
LAC,W,Quentin Richardson,3,0,0.0,0.0,0.0,0,22.3666666667,4.0,7.0,0.492,0.0,1.33333333333,0.0,3.33333333333,4.0,0.6,1.33333333333,0.333333333333,1.66666666667,0.666666666667,0.333333333333,0.333333333333,1.66666666667,1.66666666667,11.3333333333,7.5,-6.66666666667,0.0,/players/r/richaqu01.html,0
MIL,E,Rafer Alston,3,3,1.0,0.0,0.0,0,13.2166666667,1.66666666667,4.0,0.5,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,2.33333333333,2.33333333333,2.66666666667,0.666666666667,0.0,0.333333333333,0.333333333333,4.0,4.63333333333,-1.66666666667,0.0,/players/a/alstora01.html,0
ATL,E,Chris Crawford,3,1,0.3333333333333333,0.0,0.0,1,14.5722222222,1.33333333333,4.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,3.33333333333,0.333333333333,0.333333333333,0.0,0.666666666667,3.0,2.66666666667,0.766666666667,1.33333333333,0.0,/players/c/crawfch01.html,0
BOS,E,Antoine Walker,4,2,0.5,0.0,0.0,4,42.1916666667,7.5,25.0,0.30525,4.0,10.0,0.40675,3.5,4.5,0.552,3.0,8.25,11.25,5.5,1.0,0.75,3.0,2.25,22.5,13.65,8.5,0.0,/players/w/walkean02.html,0
CHH,E,Robert Traylor,3,2,0.6666666666666666,0.0,0.0,0,10.5055555556,1.0,2.0,0.389,0.0,0.0,0.0,1.0,1.33333333333,0.25,1.0,1.0,2.0,0.666666666667,1.0,0.333333333333,1.0,2.33333333333,3.0,2.63333333333,-4.33333333333,0.0,/players/t/traylro01.html,0
ORL,E,Horace Grant,3,2,0.6666666666666666,0.0,0.0,3,24.0611111111,4.66666666667,8.33333333333,0.556666666667,0.0,0.0,0.0,1.33333333333,1.33333333333,0.666666666667,1.33333333333,3.66666666667,5.0,1.33333333333,0.666666666667,0.0,0.666666666667,1.66666666667,10.6666666667,9.0,12.3333333333,0.0,/players/g/grantho01.html,0
SEA,W,Art Long,3,1,0.3333333333333333,0.0,0.0,0,10.5055555556,1.0,2.33333333333,0.555333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33333333333,2.33333333333,0.0,0.333333333333,0.0,1.66666666667,2.66666666667,2.0,-0.533333333333,-6.33333333333,0.0,/players/l/longar01.html,0
SAS,W,Danny Ferry,4,2,0.5,0.0,0.0,0,11.9458333333,1.5,2.75,0.625,1.0,1.75,0.58325,0.25,0.25,0.25,0.0,1.25,1.25,0.25,0.0,0.0,0.25,2.25,4.25,2.325,0.25,0.0,/players/f/ferryda01.html,0
DAL,W,Donnell Harvey,4,3,0.75,0.0,0.0,0,12.2,1.25,1.5,0.375,0.0,0.0,0.0,1.25,3.0,0.25,0.25,3.25,3.5,1.0,0.5,0.5,0.5,2.0,3.75,3.9,0.75,0.0,/players/h/harvedo01.html,0
UTA,W,John Starks,4,1,0.25,0.0,0.0,0,18.3,2.75,7.5,0.31625,0.75,1.75,0.375,1.5,1.5,0.75,0.25,0.75,1.0,1.75,0.25,0.0,0.5,2.0,7.75,4.175,0.25,0.0,/players/s/starkjo01.html,0
DAL,W,Steve Nash,4,3,0.75,0.0,0.0,4,38.6333333333,4.75,13.75,0.34275,1.75,5.0,0.39175,3.0,3.25,0.95,0.5,2.5,3.0,6.25,0.5,0.0,2.5,2.25,14.25,9.0,-3.0,0.0,/players/n/nashst01.html,0
BOS,E,Mark Blount,4,2,0.5,0.0,0.0,0,16.2666666667,1.25,2.25,0.625,0.0,0.0,0.0,0.75,1.0,0.375,1.0,1.75,2.75,0.5,1.25,1.0,1.0,1.5,3.25,4.0,9.0,0.0,/players/b/blounma01.html,0
MIA,E,Eddie House,3,1,0.3333333333333333,0.0,0.0,0,18.6388888889,2.0,7.0,0.211,1.66666666667,2.0,0.583333333333,0.666666666667,0.666666666667,0.333333333333,0.0,1.33333333333,1.33333333333,1.33333333333,1.0,0.333333333333,1.66666666667,2.33333333333,6.33333333333,2.2,1.0,0.0,/players/h/houseed01.html,0
WAS,E,Chris Whitney,4,2,0.5,0.0,0.0,3,29.2291666667,4.25,9.0,0.4355,2.5,4.0,0.69175,1.25,2.0,0.28325,0.25,1.75,2.0,3.0,0.75,0.0,0.5,2.25,12.25,9.5,5.0,0.0,/players/w/whitnch01.html,0
CHI,E,Greg Anthony,3,1,0.3333333333333333,0.0,0.0,3,28.8055555556,4.0,9.66666666667,0.426333333333,0.666666666667,3.0,0.166666666667,1.33333333333,1.66666666667,0.5,0.0,2.33333333333,2.33333333333,4.66666666667,1.66666666667,0.0,2.0,3.0,10.0,7.13333333333,-5.33333333333,0.0,/players/a/anthogr01.html,0
SAS,W,Antonio Daniels,4,2,0.5,0.0,0.0,4,30.5,3.75,9.25,0.33225,1.25,3.5,0.30825,4.0,4.25,0.95825,0.0,3.0,3.0,3.0,1.5,0.0,1.25,2.0,12.75,10.125,-3.25,0.0,/players/d/daniean01.html,0
NYK,E,Clarence Weatherspoon,3,1,0.3333333333333333,0.0,0.0,0,26.4333333333,3.33333333333,9.0,0.354333333333,0.0,0.0,0.0,2.66666666667,2.66666666667,1.0,1.66666666667,4.0,5.66666666667,0.666666666667,0.666666666667,0.0,0.333333333333,1.66666666667,9.33333333333,6.86666666667,-4.33333333333,0.0,/players/w/weathcl01.html,0
CLE,E,Bimbo Coles,4,1,0.25,0.0,0.0,0,14.9958333333,1.25,2.75,0.33325,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.75,1.0,1.5,0.0,0.0,0.25,1.0,3.0,2.375,-10.75,0.0,/players/c/colesbi01.html,0
GSW,W,Erick Dampier,4,2,0.5,0.0,0.0,4,29.7375,4.25,9.0,0.46475,0.0,0.0,0.0,5.0,7.0,0.72925,3.5,2.75,6.25,2.0,0.25,1.5,4.0,4.5,13.5,8.275,1.5,0.0,/players/d/dampier01.html,0
DET,E,Clifford Robinson,4,3,0.75,0.0,0.0,4,34.5666666667,6.0,13.25,0.4275,1.75,4.0,0.4375,1.5,1.75,0.625,0.75,3.75,4.5,0.75,2.0,1.0,1.75,2.25,15.25,10.5,8.5,0.0,/players/r/robincl02.html,0
DET,E,Chucky Atkins,4,3,0.75,0.0,0.0,0,20.5875,2.75,6.5,0.41575,0.5,2.0,0.25,0.25,0.5,0.125,0.0,1.0,1.0,3.5,1.0,0.25,1.0,1.75,6.25,4.925,-2.0,0.0,/players/a/atkinch01.html,0
PHO,W,Jud Buechler,3,0,0.0,0.0,0.0,0,9.48888888889,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,1.33333333333,1.66666666667,0.666666666667,0.333333333333,0.0,0.333333333333,1.0,0.0,0.466666666667,1.66666666667,0.0,/players/b/buechju01.html,0
HOU,W,Moochie Norris,4,3,0.75,0.0,0.0,0,17.2833333333,1.5,2.5,0.3,0.25,0.25,0.25,1.0,1.5,0.3125,0.75,1.25,2.0,4.75,0.5,0.0,1.75,0.0,4.25,5.875,1.5,0.0,/players/n/norrimo01.html,0
IND,E,Bruno Sundov,2,1,0.5,0.0,0.0,0,2.03333333333,1.0,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,2.0,2.0,3.0,0.0,/players/s/sundobr01.html,0
POR,W,Ruben Boumtje-Boumtje,4,1,0.25,0.0,0.0,0,9.15,0.25,1.0,0.125,0.0,0.0,0.0,0.5,1.0,0.25,0.25,2.0,2.25,0.25,0.0,1.0,0.0,2.0,1.0,1.05,-1.5,0.0,/players/b/boumtru01.html,0
LAL,W,Shaquille O'Neal,4,4,1.0,0.0,0.0,4,38.8875,10.25,20.25,0.5195,0.0,0.0,0.0,11.0,16.5,0.66275,3.5,7.75,11.25,3.25,1.0,4.0,3.5,4.25,31.5,24.875,11.5,0.0,/players/o/onealsh01.html,0
GSW,W,Marc Jackson,2,1,0.5,0.0,0.0,0,4.575,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,-2.05,-3.5,0.0,/players/j/jacksma02.html,0
MIA,E,Sam Mack,3,1,0.3333333333333333,0.0,0.0,0,11.8611111111,0.333333333333,1.66666666667,0.0833333333333,0.333333333333,0.666666666667,0.166666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.666666666667,2.66666666667,1.0,-1.1,2.0,0.0,/players/m/macksa01.html,0
MIN,W,Terrell Brandon,3,3,1.0,0.0,0.0,3,30.1611111111,5.0,13.0,0.376333333333,0.0,0.666666666667,0.0,1.0,1.0,0.333333333333,0.333333333333,2.0,2.33333333333,7.0,1.33333333333,0.0,0.666666666667,0.666666666667,11.0,10.0333333333,6.0,0.0,/players/b/brandte01.html,0
NYK,E,Latrell Sprewell,3,1,0.3333333333333333,0.0,0.0,3,39.3111111111,6.66666666667,16.0,0.419666666667,2.66666666667,5.33333333333,0.473666666667,5.33333333333,6.33333333333,0.869,0.666666666667,3.0,3.66666666667,1.66666666667,1.33333333333,0.0,1.66666666667,1.66666666667,21.3333333333,13.9333333333,-0.333333333333,0.0,/players/s/sprewla01.html,0
NJN,E,Jason Kidd,4,3,0.75,0.0,0.0,4,36.3458333333,4.25,13.5,0.31225,1.5,4.0,0.3125,4.5,5.25,0.61675,2.0,5.5,7.5,8.0,2.25,0.25,2.75,1.25,14.5,14.275,-0.25,0.0,/players/k/kiddja01.html,0
LAL,W,Samaki Walker,4,4,1.0,0.0,0.0,4,17.2833333333,0.5,1.0,0.5,0.0,0.0,0.0,1.0,1.5,0.5,0.5,3.5,4.0,1.0,0.5,0.75,1.0,2.25,2.0,2.525,-0.5,0.0,/players/w/walkesa01.html,0
LAL,W,Jelani McCoy,3,3,1.0,0.0,0.0,0,2.37222222222,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,1.66666666667,1.3,1.0,0.0,/players/m/mccoyje01.html,0
SAC,W,Jabari Smith,2,2,1.0,0.0,0.0,0,8.64166666667,0.5,2.5,0.1665,0.0,0.0,0.0,1.0,1.0,0.5,0.0,2.5,2.5,0.5,0.0,1.0,0.0,1.5,2.0,1.65,-0.5,0.0,/players/s/smithja01.html,0
LAC,W,Elton Brand,3,0,0.0,0.0,0.0,3,39.65,7.33333333333,15.3333333333,0.475,0.0,0.0,0.0,9.33333333333,11.6666666667,0.783,3.33333333333,7.0,10.3333333333,1.0,0.666666666667,2.66666666667,0.666666666667,2.66666666667,24.0,21.2,-2.33333333333,0.0,/players/b/brandel01.html,0
TOR,E,Carlos Arroyo,3,2,0.6666666666666666,0.0,0.0,0,3.72777777778,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.3,-2.66666666667,0.0,/players/a/arroyca01.html,0
CHH,E,P.J. Brown,3,2,0.6666666666666666,0.0,0.0,3,34.5666666667,2.66666666667,6.33333333333,0.411,0.0,0.0,0.0,4.0,5.0,0.822333333333,2.66666666667,8.0,10.6666666667,1.0,0.333333333333,0.666666666667,0.333333333333,3.33333333333,9.33333333333,9.66666666667,0.333333333333,0.0,/players/b/brownpj01.html,0
CLE,E,Andre Miller,4,1,0.25,0.0,0.0,4,35.3291666667,6.0,12.5,0.47,0.0,0.0,0.0,8.25,10.0,0.75225,0.75,4.25,5.0,8.0,0.75,0.0,3.5,1.75,20.25,17.15,-7.25,0.0,/players/m/millean02.html,0
ATL,E,Toni Kukoc,3,1,0.3333333333333333,0.0,0.0,0,31.5166666667,2.0,6.33333333333,0.317666666667,0.666666666667,1.66666666667,0.222333333333,1.0,2.33333333333,0.2,0.333333333333,4.33333333333,4.66666666667,3.0,1.33333333333,0.0,1.33333333333,1.33333333333,5.66666666667,4.6,6.0,0.0,/players/k/kukocto01.html,0
TOR,E,Hakeem Olajuwon,4,2,0.5,0.0,0.0,4,24.4,3.75,8.25,0.46325,0.0,0.0,0.0,1.5,3.75,0.375,2.5,4.5,7.0,0.5,1.25,1.0,1.25,3.25,9.0,6.675,-0.75,0.0,/players/o/olajuha01.html,0
ATL,E,Emanual Davis,3,1,0.3333333333333333,0.0,0.0,3,29.8222222222,3.33333333333,9.66666666667,0.312666666667,1.33333333333,4.66666666667,0.236,1.33333333333,1.33333333333,0.333333333333,1.0,2.0,3.0,1.66666666667,0.333333333333,0.333333333333,1.33333333333,3.0,9.33333333333,4.4,1.66666666667,0.0,/players/d/davisem01.html,0
NJN,E,Derrick Dial,4,3,0.75,0.0,0.0,0,13.4708333333,2.5,4.75,0.4515,0.0,0.5,0.0,0.75,1.0,0.1875,0.5,1.25,1.75,1.5,0.5,0.0,0.5,0.5,5.75,4.9,1.25,0.0,/players/d/dialde01.html,0
MIA,E,LaPhonso Ellis,3,1,0.3333333333333333,0.0,0.0,0,31.8555555556,3.66666666667,8.33333333333,0.477666666667,0.333333333333,1.0,0.333333333333,1.33333333333,2.0,0.416666666667,1.66666666667,2.33333333333,4.0,1.66666666667,0.666666666667,0.666666666667,2.66666666667,3.0,9.0,4.66666666667,-3.66666666667,0.0,/players/e/ellisla01.html,0
CHI,E,Charles Oakley,3,1,0.3333333333333333,0.0,0.0,3,32.1944444444,2.33333333333,6.0,0.379333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,2.33333333333,7.66666666667,10.0,5.33333333333,2.0,0.0,3.0,3.0,5.33333333333,7.53333333333,-8.66666666667,0.0,/players/o/oaklech01.html,0
MIN,W,Loren Woods,3,3,1.0,0.0,0.0,0,20.6722222222,2.0,4.0,0.477666666667,0.0,0.0,0.0,0.666666666667,1.0,0.333333333333,0.666666666667,3.66666666667,4.33333333333,0.333333333333,0.333333333333,2.0,1.0,2.0,4.66666666667,4.26666666667,7.0,0.0,/players/w/woodslo01.html,0
MIL,E,Joel Przybilla,1,1,1.0,0.0,0.0,1,7.11666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,5.0,0.0,/players/p/przybjo01.html,0
TOR,E,Alvin Williams,4,2,0.5,0.0,0.0,4,35.5833333333,4.5,11.0,0.40325,0.25,2.75,0.05,2.25,3.0,0.625,1.0,2.5,3.5,5.0,1.75,0.75,0.75,1.75,11.5,11.075,2.0,0.0,/players/w/willial02.html,0
MIA,E,Rod Strickland,1,1,1.0,0.0,0.0,0,16.2666666667,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,2.5,7.0,0.0,/players/s/stricro02.html,0
CLE,E,Brian Skinner,4,1,0.25,0.0,0.0,0,24.9083333333,1.25,4.25,0.27925,0.0,0.0,0.0,1.0,1.5,0.375,2.75,3.5,6.25,0.0,0.5,1.0,1.25,2.75,3.5,2.65,0.75,0.0,/players/s/skinnbr01.html,0
ORL,E,Steven Hunter,3,2,0.6666666666666666,0.0,0.0,0,4.06666666667,0.333333333333,1.33333333333,0.111,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,1.33333333333,0.0,0.0,0.0,0.0,0.333333333333,1.33333333333,1.06666666667,1.33333333333,0.0,/players/h/huntest01.html,0
LAC,W,Darius Miles,3,0,0.0,0.0,0.0,0,25.4166666667,4.33333333333,9.33333333333,0.470666666667,0.0,0.0,0.0,0.666666666667,1.66666666667,0.333333333333,2.33333333333,3.0,5.33333333333,0.666666666667,1.66666666667,1.0,0.666666666667,3.33333333333,9.33333333333,7.5,-5.66666666667,0.0,/players/m/milesda01.html,0
PHO,W,Charlie Bell,4,1,0.25,0.0,0.0,0,10.4208333333,0.75,2.75,0.25,0.0,1.5,0.0,0.5,0.5,0.25,0.5,0.5,1.0,0.5,0.0,0.0,1.25,0.75,2.0,-0.325,-4.25,0.0,/players/b/bellch01.html,0
ATL,E,DerMarr Johnson,1,0,0.0,0.0,0.0,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7,0.0,0.0,/players/j/johnsde03.html,0
GSW,W,Bob Sura,4,2,0.5,0.0,0.0,4,25.925,2.75,7.0,0.43325,0.25,1.25,0.08325,0.5,0.5,0.25,1.5,2.0,3.5,2.25,2.25,0.25,2.0,1.25,6.25,5.6,-1.75,0.0,/players/s/surabo01.html,0
NJN,E,Jason Collins,2,1,0.5,0.0,0.0,0,14.2333333333,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.5,0.5,2.5,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.9,2.5,0.0,/players/c/collija04.html,0
MIL,E,Anthony Mason,3,3,1.0,0.0,0.0,3,38.6333333333,4.0,5.66666666667,0.768666666667,0.0,0.0,0.0,1.66666666667,2.0,0.583333333333,2.0,5.33333333333,7.33333333333,3.66666666667,1.0,0.666666666667,1.66666666667,2.66666666667,9.66666666667,11.4666666667,7.66666666667,0.0,/players/m/masonan01.html,0
PHO,W,Shawn Marion,4,1,0.25,0.0,0.0,4,39.9041666667,6.75,16.0,0.4195,0.75,1.0,0.5,0.5,1.25,0.16675,3.0,7.5,10.5,3.0,2.25,1.25,1.25,3.25,14.75,12.975,-6.75,0.0,/players/m/mariosh01.html,0
LAL,W,Mitch Richmond,4,4,1.0,0.0,0.0,0,17.5375,1.5,4.0,0.39575,0.25,1.25,0.125,0.75,0.75,0.5,0.25,1.25,1.5,1.25,0.25,0.25,1.0,2.25,4.0,1.75,2.0,0.0,/players/r/richmmi01.html,0
CLE,E,Wesley Person,4,1,0.25,0.0,0.0,4,32.2791666667,4.25,10.25,0.416,1.75,3.25,0.625,1.0,1.0,0.25,0.75,2.75,3.5,1.5,1.0,0.75,0.5,1.25,11.25,8.7,-5.25,0.0,/players/p/persowe01.html,0
DAL,W,Evan Eschmeyer,2,1,0.5,0.0,0.0,0,13.2166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.5,0.5,0.0,0.5,2.5,0.0,0.1,9.0,0.0,/players/e/eschmev01.html,0
LAL,W,Devean George,4,4,1.0,0.0,0.0,0,15.25,2.0,3.5,0.38675,0.5,1.5,0.20825,1.0,1.5,0.3125,0.5,1.25,1.75,0.0,1.0,0.5,0.5,2.5,5.5,4.225,9.5,0.0,/players/g/georgde01.html,0
CLE,E,Trajan Langdon,2,0,0.0,0.0,0.0,0,21.8583333333,2.5,10.0,0.1925,1.0,5.0,0.143,1.5,1.5,1.0,1.5,4.0,5.5,4.0,0.0,0.0,1.5,3.0,7.5,3.85,6.0,0.0,/players/l/langdtr01.html,0
ORL,E,Troy Hudson,3,2,0.6666666666666666,0.0,0.0,0,23.7222222222,5.0,10.3333333333,0.459333333333,0.333333333333,2.66666666667,0.111,1.33333333333,1.33333333333,0.333333333333,0.333333333333,1.33333333333,1.66666666667,3.33333333333,1.33333333333,0.333333333333,1.66666666667,3.0,11.6666666667,8.1,2.66666666667,0.0,/players/h/hudsotr01.html,0
SEA,W,Rashard Lewis,3,1,0.3333333333333333,0.0,0.0,3,34.5666666667,4.66666666667,10.3333333333,0.440666666667,1.66666666667,5.0,0.214666666667,2.66666666667,4.0,0.666666666667,2.0,6.0,8.0,2.66666666667,1.66666666667,0.666666666667,1.66666666667,3.33333333333,13.6666666667,11.9666666667,-4.33333333333,0.0,/players/l/lewisra02.html,0
CHH,E,Elden Campbell,3,2,0.6666666666666666,0.0,0.0,3,31.8555555556,5.0,10.0,0.511,0.0,0.0,0.0,5.66666666667,6.0,0.944333333333,1.66666666667,7.0,8.66666666667,0.0,0.666666666667,3.66666666667,2.33333333333,3.66666666667,15.6666666667,13.2333333333,2.33333333333,0.0,/players/c/campbel01.html,0
NYK,E,Othella Harrington,3,1,0.3333333333333333,0.0,0.0,0,26.7722222222,3.0,6.33333333333,0.476333333333,0.0,0.0,0.0,3.0,4.66666666667,0.655666666667,2.0,4.33333333333,6.33333333333,0.666666666667,0.666666666667,0.666666666667,2.66666666667,4.0,9.0,5.13333333333,-2.33333333333,0.0,/players/h/harriot01.html,0
CHH,E,Jamaal Magloire,3,2,0.6666666666666666,0.0,0.0,0,9.15,1.0,1.66666666667,0.5,0.0,0.0,0.0,1.33333333333,1.33333333333,0.333333333333,1.0,2.0,3.0,0.0,0.0,1.33333333333,0.666666666667,1.66666666667,3.33333333333,3.46666666667,-2.0,0.0,/players/m/magloja01.html,0
CHI,E,Trenton Hassell,2,1,0.5,0.0,0.0,0,18.3,1.5,4.0,0.25,0.0,0.5,0.0,1.5,1.5,0.5,0.0,3.0,3.0,1.0,0.5,1.0,0.0,1.5,4.5,4.5,-2.0,0.0,/players/h/hassetr01.html,0
GSW,W,Chris Mills,4,2,0.5,0.0,0.0,0,16.5208333333,4.5,6.25,0.74625,1.0,1.25,0.66675,0.75,0.75,0.5,0.75,2.5,3.25,1.0,0.75,0.5,0.75,2.0,10.75,9.7,6.75,0.0,/players/m/millsch01.html,0
MIA,E,Tang Hamilton,1,0,0.0,0.0,0.0,0,27.45,4.0,8.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,3.0,8.0,7.1,4.0,0.0,/players/h/hamilta01.html,0
IND,E,Jamaal Tinsley,4,2,0.5,0.0,0.0,4,28.7208333333,3.5,7.5,0.54,0.5,1.0,0.375,1.0,1.5,0.5,1.0,1.75,2.75,8.5,2.5,0.75,2.25,3.5,8.5,11.0,4.75,0.0,/players/t/tinslja01.html,0
DET,E,Michael Curry,4,3,0.75,0.0,0.0,4,25.925,2.0,5.0,0.39275,0.25,0.75,0.25,1.75,2.0,0.6875,0.0,2.25,2.25,2.75,0.75,0.0,0.0,2.0,6.0,5.75,7.0,0.0,/players/c/currymi01.html,0
IND,E,Al Harrington,4,2,0.5,0.0,0.0,0,21.0958333333,3.5,8.0,0.456,0.0,0.25,0.0,2.25,2.75,0.85425,1.75,2.25,4.0,1.0,0.25,0.25,1.25,4.75,9.25,4.725,1.25,0.0,/players/h/harrial01.html,0
GSW,W,Larry Hughes,4,2,0.5,0.0,0.0,4,29.9916666667,4.5,9.0,0.55575,0.5,1.5,0.1875,2.0,3.5,0.50625,0.75,1.25,2.0,5.75,1.0,0.5,2.5,3.0,11.5,8.975,2.0,0.0,/players/h/hughela01.html,0
SEA,W,Gary Payton,3,1,0.3333333333333333,0.0,0.0,3,42.0222222222,6.33333333333,18.0,0.348666666667,0.666666666667,3.33333333333,0.194333333333,5.66666666667,6.66666666667,0.875,0.333333333333,3.0,3.33333333333,10.6666666667,1.66666666667,0.333333333333,3.66666666667,2.66666666667,19.0,14.3,-9.33333333333,0.0,/players/p/paytoga01.html,0
DET,E,Ben Wallace,4,3,0.75,0.0,0.0,4,36.3458333333,2.75,4.5,0.7105,0.0,0.0,0.0,0.5,0.5,0.25,1.5,10.0,11.5,0.75,2.25,4.0,1.25,2.75,6.0,11.225,14.75,0.0,/players/w/wallabe01.html,0
SAC,W,Bobby Jackson,3,3,1.0,0.0,0.0,0,24.4,3.66666666667,7.0,0.573666666667,1.33333333333,2.66666666667,0.5,1.66666666667,2.33333333333,0.277666666667,1.0,2.33333333333,3.33333333333,2.66666666667,2.0,0.0,2.0,3.66666666667,10.3333333333,8.43333333333,8.33333333333,0.0,/players/j/jacksbo01.html,0
TOR,E,Jerome Williams,4,2,0.5,0.0,0.0,0,15.5041666667,1.5,2.5,0.72925,0.0,0.0,0.0,2.5,3.5,0.53125,1.5,2.0,3.5,0.75,2.0,0.0,0.75,1.75,5.5,6.675,0.5,0.0,/players/w/willije01.html,0
IND,E,Jermaine O'Neal,4,2,0.5,0.0,0.0,4,32.7875,7.25,14.25,0.5085,0.0,0.25,0.0,3.5,5.0,0.63325,3.0,4.75,7.75,1.5,0.5,2.25,3.0,4.0,18.0,12.375,1.5,0.0,/players/o/onealje01.html,0
MIN,W,Sam Mitchell,1,1,1.0,0.0,0.0,0,4.06666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,-5.0,0.0,/players/m/mitchsa01.html,0
POR,W,Erick Barkley,4,1,0.25,0.0,0.0,0,9.9125,0.5,2.0,0.125,0.0,0.75,0.0,0.75,1.0,0.375,0.0,1.75,1.75,1.5,1.25,0.25,1.25,1.25,1.75,1.7,-0.5,0.0,/players/b/barkler01.html,0
